0, 0, 0, 0, 0, 0, 0, 0
1610612737, 0, 0, 0, 0, 0, 0, 0
1610612738, 0, 0, 0, 0, 0, 0, 0
1610612739, 0, 0, 0, 0, 0, 0, 0
1610612740, 0, 0, 0, 0, 0, 0, 0
1610612741, 0, 0, 0, 0, 0, 0, 0
1610612742, 0, 0, 0, 0, 0, 0, 0
1610612743, 0, 0, 0, 0, 0, 0, 0
1610612744, 0, 0, 0, 0, 0, 0, 0
1610612745, 0, 0, 0, 0, 0, 0, 0
1610612746, 0, 0, 0, 0, 0, 0, 0
1610612747, 0, 0, 0, 0, 0, 0, 0
1610612748, 0, 0, 0, 0, 0, 0, 0
1610612749, 0, 0, 0, 0, 0, 0, 0
1610612750, 0, 0, 0, 0, 0, 0, 0
2063, 7, 25, 0.21875, 2, 5, 0.285714285714, 14
1610612752, 0, 0, 0, 0, 0, 0, 0
1610612753, 0, 0, 0, 0, 0, 0, 0
1610612754, 0, 0, 0, 0, 0, 0, 0
2067, 231, 298, 0.436672967864, 15, 10, 0.6, 53
1610612756, 0, 0, 0, 0, 0, 0, 0
1610612757, 0, 0, 0, 0, 0, 0, 0
1610612758, 0, 0, 0, 0, 0, 0, 0
1610612759, 0, 0, 0, 0, 0, 0, 0
1610612760, 0, 0, 0, 0, 0, 0, 0
1610612761, 0, 0, 0, 0, 0, 0, 0
1610612762, 0, 0, 0, 0, 0, 0, 0
1610612763, 0, 0, 0, 0, 0, 0, 0
1610612764, 0, 0, 0, 0, 0, 0, 0
1610612765, 0, 0, 0, 0, 0, 0, 0
2078, 20, 50, 0.285714285714, 7, 14, 0.333333333333, 23
1, 0, 0, 0, 0, 0, 0, 0
200745, 295, 426, 0.409153952843, 72, 46, 0.610169491525, 266
200746, 357, 513, 0.410344827586, 145, 75, 0.659090909091, 334
200747, 70, 127, 0.355329949239, 4, 10, 0.285714285714, 23
200748, 126, 243, 0.341463414634, 121, 102, 0.542600896861, 304
200749, 16, 45, 0.262295081967, 37, 28, 0.569230769231, 63
200750, 323, 477, 0.40375, 107, 109, 0.49537037037, 505
200751, 238, 415, 0.364471669219, 54, 103, 0.343949044586, 272
200752, 333, 506, 0.396901072706, 132, 131, 0.501901140684, 344
200753, 25, 32, 0.438596491228, 11, 4, 0.733333333333, 20
200754, 1, 1, 0.5, 2, 1, 0.666666666667, 10
200755, 100, 171, 0.369003690037, 8, 5, 0.615384615385, 93
200756, 37, 60, 0.381443298969, 70, 35, 0.666666666667, 98
200757, 68, 156, 0.303571428571, 58, 35, 0.623655913978, 73
200758, 142, 257, 0.355889724311, 180, 136, 0.569620253165, 352
200759, 3, 7, 0.3, 6, 5, 0.545454545455, 16
200760, 100, 198, 0.335570469799, 32, 32, 0.5, 66
200761, 6, 30, 0.166666666667, 5, 6, 0.454545454545, 11
200762, 27, 51, 0.346153846154, 8, 10, 0.444444444444, 29
200763, 29, 57, 0.337209302326, 5, 6, 0.454545454545, 19
200764, 17, 31, 0.354166666667, 69, 39, 0.638888888889, 65
200765, 97, 196, 0.331058020478, 130, 134, 0.492424242424, 268
200766, 2, 12, 0.142857142857, 1, 1, 0.5, 6
2741, 16, 20, 0.444444444444, 17, 10, 0.62962962963, 16
200768, 79, 150, 0.344978165939, 52, 62, 0.456140350877, 226
200769, 31, 53, 0.369047619048, 26, 30, 0.464285714286, 39
200770, 79, 176, 0.309803921569, 41, 49, 0.455555555556, 77
200771, 70, 141, 0.331753554502, 25, 27, 0.480769230769, 77
200772, 3, 21, 0.125, 7, 5, 0.583333333333, 8
2048, 11, 29, 0.275, 45, 22, 0.671641791045, 60
200776, 46, 88, 0.34328358209, 32, 42, 0.432432432432, 46
2060, 22, 57, 0.278481012658, 15, 27, 0.357142857143, 41
200778, 2, 2, 0.5, 0, 0, 0, 0
200779, 169, 217, 0.437823834197, 3, 2, 0.6, 23
200780, 15, 21, 0.416666666667, 39, 21, 0.65, 74
200781, 20, 42, 0.322580645161, 11, 13, 0.458333333333, 34
200783, 74, 104, 0.415730337079, 145, 99, 0.594262295082, 248
200789, 168, 282, 0.373333333333, 14, 29, 0.325581395349, 86
87, 1, 0, 0, 2, 6, 0.25, 9
2137, 83, 144, 0.36563876652, 22, 27, 0.448979591837, 46
200794, 97, 175, 0.356617647059, 217, 134, 0.618233618234, 326
1610612751, 0, 0, 0, 0, 0, 0, 0
200796, 20, 60, 0.25, 115, 81, 0.586734693878, 267
200797, 4, 20, 0.166666666667, 32, 18, 0.64, 72
200798, 4, 18, 0.181818181818, 1, 4, 0.2, 7
3, 0, 0, 0, 0, 0, 0, 0
200801, 2, 6, 0.25, 1, 3, 0.25, 6
699, 56, 92, 0.378378378378, 7, 7, 0.5, 20
2049, 1, 3, 0.25, 1, 0, 0, 2
200809, 98, 143, 0.406639004149, 5, 12, 0.294117647059, 58
200811, 19, 42, 0.311475409836, 88, 52, 0.628571428571, 120
200814, 17, 31, 0.354166666667, 7, 5, 0.583333333333, 38
1610612755, 0, 0, 0, 0, 0, 0, 0
200821, 60, 131, 0.314136125654, 11, 8, 0.578947368421, 19
200822, 5, 17, 0.227272727273, 11, 32, 0.255813953488, 48
200826, 119, 186, 0.390163934426, 54, 62, 0.465517241379, 93
2050, 53, 96, 0.355704697987, 11, 11, 0.5, 19
200835, 56, 101, 0.356687898089, 13, 15, 0.464285714286, 25
2072, 139, 244, 0.362924281984, 65, 47, 0.580357142857, 161
2198, 18, 32, 0.36, 54, 34, 0.613636363636, 122
2199, 12, 37, 0.244897959184, 123, 39, 0.759259259259, 133
2200, 256, 287, 0.471454880295, 193, 112, 0.632786885246, 439
2756, 135, 221, 0.379213483146, 9, 19, 0.321428571429, 76
2202, 235, 392, 0.374800637959, 152, 98, 0.608, 199
2203, 110, 182, 0.376712328767, 25, 16, 0.609756097561, 67
2205, 14, 49, 0.222222222222, 40, 28, 0.588235294118, 66
2207, 385, 630, 0.379310344828, 88, 75, 0.539877300613, 362
2209, 137, 232, 0.371273712737, 34, 28, 0.548387096774, 58
2210, 337, 535, 0.386467889908, 139, 124, 0.528517110266, 518
2211, 243, 328, 0.425569176883, 69, 51, 0.575, 184
2215, 5, 36, 0.121951219512, 13, 9, 0.590909090909, 28
2216, 206, 332, 0.382899628253, 151, 99, 0.604, 244
2217, 2, 13, 0.133333333333, 15, 10, 0.6, 21
2222, 79, 178, 0.307392996109, 196, 216, 0.47572815534, 454
2223, 73, 120, 0.378238341969, 113, 80, 0.585492227979, 124
2225, 277, 412, 0.402031930334, 194, 141, 0.579104477612, 363
2226, 80, 116, 0.408163265306, 9, 9, 0.5, 34
1610612766, 0, 0, 0, 0, 0, 0, 0
2230, 134, 212, 0.387283236994, 49, 39, 0.556818181818, 73
2052, 57, 141, 0.287878787879, 7, 15, 0.318181818182, 60
2239, 60, 82, 0.422535211268, 17, 16, 0.515151515152, 25
2240, 4, 11, 0.266666666667, 1, 6, 0.142857142857, 16
2243, 35, 62, 0.360824742268, 11, 3, 0.785714285714, 18
2246, 263, 339, 0.436877076412, 91, 73, 0.55487804878, 334
2248, 91, 200, 0.312714776632, 49, 53, 0.480392156863, 106
2250, 159, 212, 0.428571428571, 29, 19, 0.604166666667, 58
208, 0, 0, 0, 0, 0, 0, 0
2260, 7, 10, 0.411764705882, 7, 8, 0.466666666667, 11
2294, 172, 267, 0.391799544419, 34, 36, 0.485714285714, 80
255, 183, 247, 0.425581395349, 138, 83, 0.62443438914, 224
200971, 1, 7, 0.125, 4, 2, 0.666666666667, 9
200978, 11, 32, 0.255813953488, 2, 2, 0.5, 6
2484, 48, 133, 0.265193370166, 38, 48, 0.441860465116, 100
283, 19, 51, 0.271428571429, 3, 4, 0.428571428571, 5
2096, 0, 0, 0, 0, 0, 0, 0
2124, 59, 80, 0.424460431655, 12, 8, 0.6, 21
2365, 20, 44, 0.3125, 84, 42, 0.666666666667, 181
2383, 0, 0, 0, 0, 0, 0, 0
2385, 0, 0, 0, 0, 0, 0, 0
201043, 5, 9, 0.357142857143, 2, 0, 0, 4
2397, 305, 314, 0.492730210016, 175, 106, 0.622775800712, 440
2399, 60, 114, 0.344827586207, 20, 15, 0.571428571429, 65
2400, 136, 199, 0.405970149254, 53, 38, 0.582417582418, 156
2403, 95, 124, 0.433789954338, 224, 115, 0.660766961652, 368
2404, 42, 102, 0.291666666667, 93, 57, 0.62, 140
2405, 175, 222, 0.44080604534, 135, 91, 0.597345132743, 387
2406, 268, 474, 0.361185983827, 136, 96, 0.586206896552, 402
2407, 28, 77, 0.266666666667, 66, 50, 0.568965517241, 90
2408, 13, 36, 0.265306122449, 17, 14, 0.548387096774, 36
2410, 76, 144, 0.345454545455, 20, 32, 0.384615384615, 81
2413, 66, 130, 0.336734693878, 8, 17, 0.32, 39
2109, 4, 2, 0.666666666667, 2, 1, 0.666666666667, 0
2416, 15, 35, 0.3, 4, 2, 0.666666666667, 4
2058, 1, 3, 0.25, 1, 3, 0.25, 4
2419, 279, 437, 0.389664804469, 80, 71, 0.529801324503, 243
2420, 120, 166, 0.41958041958, 55, 34, 0.61797752809, 79
2422, 289, 448, 0.392130257802, 132, 103, 0.56170212766, 347
2427, 308, 419, 0.423658872077, 22, 38, 0.366666666667, 118
2429, 48, 80, 0.375, 54, 33, 0.620689655172, 68
2430, 99, 166, 0.37358490566, 106, 76, 0.582417582418, 139
2436, 204, 344, 0.372262773723, 67, 53, 0.558333333333, 233
2440, 173, 329, 0.344621513944, 82, 53, 0.607407407407, 136
2443, 125, 145, 0.462962962963, 99, 58, 0.630573248408, 90
2446, 266, 410, 0.39349112426, 55, 31, 0.639534883721, 110
2059, 10, 29, 0.25641025641, 19, 8, 0.703703703704, 22
2449, 184, 227, 0.447688564477, 194, 114, 0.62987012987, 258
406, 115, 192, 0.374592833876, 303, 115, 0.724880382775, 519
2472, 0, 0, 0, 0, 0, 0, 0
436, 44, 52, 0.458333333333, 25, 11, 0.694444444444, 34
201141, 39, 68, 0.364485981308, 90, 56, 0.616438356164, 226
201142, 393, 594, 0.398176291793, 141, 97, 0.59243697479, 524
201143, 142, 205, 0.409221902017, 125, 44, 0.739644970414, 205
201144, 188, 283, 0.3991507431, 70, 85, 0.451612903226, 197
201145, 244, 441, 0.356204379562, 140, 109, 0.562248995984, 307
201146, 134, 240, 0.358288770053, 37, 55, 0.402173913043, 123
201147, 19, 36, 0.345454545455, 8, 13, 0.380952380952, 19
201148, 38, 63, 0.376237623762, 53, 31, 0.630952380952, 85
201149, 11, 25, 0.305555555556, 133, 99, 0.573275862069, 182
201150, 159, 284, 0.358916478555, 116, 78, 0.59793814433, 136
201151, 20, 63, 0.240963855422, 10, 15, 0.4, 60
201152, 201, 327, 0.380681818182, 172, 123, 0.583050847458, 189
201153, 48, 84, 0.363636363636, 41, 29, 0.585714285714, 30
201154, 219, 424, 0.340590979782, 152, 120, 0.558823529412, 313
201155, 185, 297, 0.383817427386, 53, 149, 0.262376237624, 290
201156, 222, 366, 0.377551020408, 40, 44, 0.47619047619, 193
201157, 7, 27, 0.205882352941, 12, 9, 0.571428571429, 32
201158, 101, 153, 0.397637795276, 8, 15, 0.347826086957, 52
201159, 22, 92, 0.19298245614, 54, 51, 0.514285714286, 92
201161, 218, 370, 0.37074829932, 15, 14, 0.51724137931, 56
201162, 81, 111, 0.421875, 37, 34, 0.521126760563, 105
201163, 258, 472, 0.353424657534, 79, 90, 0.467455621302, 215
201164, 189, 321, 0.370588235294, 47, 14, 0.770491803279, 143
201165, 15, 31, 0.326086956522, 11, 13, 0.458333333333, 26
201166, 189, 324, 0.368421052632, 48, 72, 0.4, 172
201167, 86, 137, 0.385650224215, 26, 20, 0.565217391304, 71
201169, 23, 47, 0.328571428571, 22, 16, 0.578947368421, 33
467, 200, 302, 0.398406374502, 17, 33, 0.34, 105
201172, 28, 64, 0.304347826087, 2, 5, 0.285714285714, 21
201173, 2, 0, 0, 0, 0, 0, 0
201175, 106, 181, 0.369337979094, 75, 59, 0.559701492537, 178
201176, 10, 14, 0.416666666667, 5, 4, 0.555555555556, 17
201177, 8, 27, 0.228571428571, 18, 16, 0.529411764706, 13
201178, 2, 7, 0.222222222222, 9, 6, 0.6, 21
201180, 2, 8, 0.2, 1, 0, 0, 0
2810, 0, 2, 0.0, 1, 4, 0.2, 2
201187, 55, 120, 0.314285714286, 47, 52, 0.474747474747, 102
201188, 122, 193, 0.387301587302, 151, 75, 0.66814159292, 375
201189, 23, 33, 0.410714285714, 48, 45, 0.516129032258, 59
201193, 2, 5, 0.285714285714, 0, 1, 0.0, 2
201196, 145, 254, 0.363408521303, 131, 130, 0.501915708812, 354
2544, 356, 629, 0.361421319797, 190, 121, 0.610932475884, 762
2545, 44, 72, 0.379310344828, 79, 36, 0.686956521739, 105
2546, 282, 465, 0.377510040161, 143, 127, 0.52962962963, 468
2547, 344, 469, 0.423124231242, 124, 101, 0.551111111111, 617
2548, 423, 652, 0.393488372093, 141, 116, 0.548638132296, 771
2549, 65, 77, 0.457746478873, 78, 50, 0.609375, 75
2550, 150, 211, 0.415512465374, 21, 20, 0.512195121951, 86
2551, 221, 348, 0.388400702988, 106, 129, 0.451063829787, 281
2553, 186, 276, 0.402597402597, 47, 20, 0.701492537313, 52
2554, 113, 200, 0.361022364217, 31, 36, 0.462686567164, 110
2555, 56, 109, 0.339393939394, 141, 55, 0.719387755102, 136
2556, 7, 28, 0.2, 3, 5, 0.375, 18
2557, 197, 308, 0.390099009901, 22, 44, 0.333333333333, 153
2561, 377, 537, 0.412472647702, 151, 109, 0.580769230769, 415
2562, 75, 125, 0.375, 18, 24, 0.428571428571, 54
2563, 53, 96, 0.355704697987, 48, 37, 0.564705882353, 151
2564, 217, 296, 0.423001949318, 145, 113, 0.562015503876, 147
2566, 268, 389, 0.407914764079, 55, 40, 0.578947368421, 242
2567, 24, 38, 0.387096774194, 1, 7, 0.125, 6
2570, 87, 111, 0.439393939394, 141, 77, 0.646788990826, 160
2571, 179, 281, 0.389130434783, 110, 77, 0.588235294118, 194
2572, 225, 345, 0.394736842105, 70, 43, 0.619469026549, 220
201229, 12, 42, 0.222222222222, 3, 3, 0.5, 10
2574, 220, 301, 0.42226487524, 15, 12, 0.555555555556, 42
2575, 80, 133, 0.37558685446, 35, 30, 0.538461538462, 57
201234, 0, 4, 0.0, 0, 1, 0.0, 4
201235, 0, 2, 0.0, 3, 0, 0, 0
2581, 225, 314, 0.417439703154, 19, 28, 0.404255319149, 75
201238, 1, 6, 0.142857142857, 8, 10, 0.444444444444, 30
200793, 7, 22, 0.241379310345, 6, 5, 0.545454545455, 5
2584, 180, 294, 0.379746835443, 77, 64, 0.54609929078, 85
2585, 33, 67, 0.33, 95, 62, 0.605095541401, 230
2586, 78, 167, 0.318367346939, 24, 28, 0.461538461538, 57
2588, 209, 229, 0.477168949772, 34, 23, 0.59649122807, 23
2590, 409, 511, 0.444565217391, 47, 52, 0.474747474747, 228
2592, 54, 91, 0.372413793103, 0, 1, 0.0, 31
2594, 216, 288, 0.428571428571, 20, 22, 0.47619047619, 127
