0, 0, 0, 0, 0, 0, 0, 0, 0
1610612737, 0, 0, 0, 0, 0, 0, 0, 0
2050, 233, 481, 0.326330532213, 87, 59, 0.595890410959, 247, 0.1875
2051, 96, 182, 0.345323741007, 82, 79, 0.509316770186, 175, 0.666666666667
2052, 72, 125, 0.365482233503, 23, 37, 0.383333333333, 68, 0.0
1610612741, 0, 0, 0, 0, 0, 0, 0, 0
2054, 22, 40, 0.354838709677, 30, 29, 0.508474576271, 58, 0
1610612743, 0, 0, 0, 0, 0, 0, 0, 0
1610612744, 0, 0, 0, 0, 0, 0, 0, 0
1610612745, 0, 0, 0, 0, 0, 0, 0, 0
2058, 15, 44, 0.254237288136, 33, 38, 0.464788732394, 61, 0.0
1610612747, 0, 0, 0, 0, 0, 0, 0, 0
1610612748, 0, 0, 0, 0, 0, 0, 0, 0
2061, 66, 102, 0.392857142857, 10, 14, 0.416666666667, 20, 0.0
1610612750, 0, 0, 0, 0, 0, 0, 0, 0
2063, 14, 34, 0.291666666667, 55, 24, 0.696202531646, 96, 0.0
1610612752, 0, 0, 0, 0, 0, 0, 0, 0
1610612753, 0, 0, 0, 0, 0, 0, 0, 0
2066, 4, 6, 0.4, 2, 8, 0.2, 2,0
2067, 141, 251, 0.359693877551, 20, 10, 0.666666666667, 36, 0.222222222222
1610612756, 0, 0, 0, 0, 0, 0, 0, 0
1610612757, 0, 0, 0, 0, 0, 0, 0, 0
1610612758, 0, 0, 0, 0, 0, 0, 0, 0
2071, 3, 5, 0.375, 4, 7, 0.363636363636, 11, 0
2072, 300, 437, 0.407055630936, 119, 67, 0.639784946237, 185, 0.470588235294
1610612761, 0, 0, 0, 0, 0, 0, 0, 0
1610612762, 0, 0, 0, 0, 0, 0, 0, 0
1610612763, 0, 0, 0, 0, 0, 0, 0, 0
1610612764, 0, 0, 0, 0, 0, 0, 0, 0
1610612765, 0, 0, 0, 0, 0, 0, 0, 0
2053, 6, 15, 0.285714285714, 1, 2, 0.333333333333, 4,0
2080, 12, 28, 0.3, 4, 7, 0.363636363636, 36, 0
1610612742, 0, 0, 0, 0, 0, 0, 0, 0
42, 10, 18, 0.357142857143, 17, 26, 0.395348837209, 32, 0
43, 111, 212, 0.343653250774, 7, 3, 0.7, 69, 0.1
2094, 0, 0, 0, 0, 0, 0, 0,0
349, 80, 175, 0.313725490196, 31, 26, 0.543859649123, 80, 0.266666666667
2096, 0, 0, 0, 0, 0, 0, 0,0
2056, 7, 19, 0.269230769231, 5, 4, 0.555555555556, 20, 0.0
2098, 59, 103, 0.364197530864, 35, 33, 0.514705882353, 43, 0.5
2099, 0, 0, 0, 0, 0, 0, 0,0
