0, 0, 0, 0, 0, 0, 0, 0
1610612737, 0, 0, 0, 0, 0, 0, 0
1610612738, 0, 0, 0, 0, 0, 0, 0
1610612739, 0, 0, 0, 0, 0, 0, 0
1610612740, 0, 0, 0, 0, 0, 0, 0
1610612741, 0, 0, 0, 0, 0, 0, 0
1610612742, 0, 0, 0, 0, 0, 0, 0
1610612743, 0, 0, 0, 0, 0, 0, 0
1610612744, 0, 0, 0, 0, 0, 0, 0
1610612745, 0, 0, 0, 0, 0, 0, 0
1610612746, 0, 0, 0, 0, 0, 0, 0
1610612747, 0, 0, 0, 0, 0, 0, 0
1610612748, 0, 0, 0, 0, 0, 0, 0
1610612749, 0, 0, 0, 0, 0, 0, 0
1610612750, 0, 0, 0, 0, 0, 0, 0
1610612751, 0, 0, 0, 0, 0, 0, 0
1610612752, 0, 0, 0, 0, 0, 0, 0
1610612753, 0, 0, 0, 0, 0, 0, 0
1610612754, 0, 0, 0, 0, 0, 0, 0
1610612755, 0, 0, 0, 0, 0, 0, 0
1610612756, 0, 0, 0, 0, 0, 0, 0
1610612757, 0, 0, 0, 0, 0, 0, 0
1610612758, 0, 0, 0, 0, 0, 0, 0
1610612759, 0, 0, 0, 0, 0, 0, 0
1610612760, 0, 0, 0, 0, 0, 0, 0
2052, 89, 156, 0.363265306122, 6, 3, 0.666666666667, 23
1610612762, 0, 0, 0, 0, 0, 0, 0
1610612763, 0, 0, 0, 0, 0, 0, 0
1610612764, 0, 0, 0, 0, 0, 0, 0
1610612765, 0, 0, 0, 0, 0, 0, 0
1610612766, 0, 0, 0, 0, 0, 0, 0
5, 0, 0, 0, 0, 0, 0, 0
32, 0, 0, 0, 0, 0, 0, 0
35, 0, 0, 0, 0, 0, 0, 0
342, 0, 0, 0, 0, 0, 0, 0
37, 0, 0, 0, 0, 0, 0, 0
200769, 120, 268, 0.309278350515, 73, 49, 0.598360655738, 125
200745, 139, 220, 0.387186629526, 19, 15, 0.558823529412, 77
200746, 416, 563, 0.424923391216, 135, 63, 0.681818181818, 348
43, 0, 0, 0, 0, 0, 0, 0
200748, 40, 73, 0.353982300885, 6, 10, 0.375, 31
45, 0, 0, 0, 0, 0, 0, 0
200750, 5, 23, 0.178571428571, 4, 0, 0, 10
200751, 242, 395, 0.379905808477, 25, 33, 0.431034482759, 144
200752, 310, 567, 0.353477765108, 96, 81, 0.542372881356, 295
49, 0, 0, 0, 0, 0, 0, 0
50, 0, 0, 0, 0, 0, 0, 0
200755, 288, 441, 0.395061728395, 63, 34, 0.649484536082, 190
52, 0, 0, 0, 0, 0, 0, 0
200757, 125, 205, 0.378787878788, 68, 23, 0.747252747253, 69
200758, 39, 95, 0.291044776119, 21, 22, 0.488372093023, 39
55, 0, 0, 0, 0, 0, 0, 0
56, 0, 0, 0, 0, 0, 0, 0
202809, 5, 11, 0.3125, 0, 1, 0.0, 2
203103, 17, 52, 0.246376811594, 16, 6, 0.727272727273, 15
60, 0, 0, 0, 0, 0, 0, 0
200765, 97, 157, 0.38188976378, 84, 62, 0.575342465753, 93
62, 0, 0, 0, 0, 0, 0, 0
200768, 143, 277, 0.340476190476, 36, 40, 0.473684210526, 239
2400, 8, 28, 0.222222222222, 9, 9, 0.5, 16
343, 0, 0, 0, 0, 0, 0, 0
67, 0, 0, 0, 0, 0, 0, 0
69, 0, 0, 0, 0, 0, 0, 0
353, 0, 0, 0, 0, 0, 0, 0
72, 0, 0, 0, 0, 0, 0, 0
200777, 24, 61, 0.282352941176, 22, 14, 0.611111111111, 27
200778, 27, 50, 0.350649350649, 8, 9, 0.470588235294, 19
200779, 175, 250, 0.411764705882, 2, 2, 0.5, 33
200780, 0, 1, 0.0, 0, 0, 0, 0
354, 0, 0, 0, 0, 0, 0, 0
200782, 68, 146, 0.317757009346, 114, 71, 0.616216216216, 86
80, 0, 0, 0, 0, 0, 0, 0
355, 0, 0, 0, 0, 0, 0, 0
139, 0, 0, 0, 0, 0, 0, 0
200789, 74, 148, 0.333333333333, 5, 5, 0.5, 37
86, 0, 0, 0, 0, 0, 0, 0
87, 0, 0, 0, 0, 0, 0, 0
88, 0, 0, 0, 0, 0, 0, 0
356, 0, 0, 0, 0, 0, 0, 0
200794, 195, 329, 0.37213740458, 148, 87, 0.629787234043, 356
15, 0, 0, 0, 0, 0, 0, 0
92, 0, 0, 0, 0, 0, 0, 0
200797, 16, 25, 0.390243902439, 33, 16, 0.673469387755, 88
94, 0, 0, 0, 0, 0, 0, 0
2405, 44, 60, 0.423076923077, 65, 41, 0.61320754717, 130
96, 0, 0, 0, 0, 0, 0, 0
97, 0, 0, 0, 0, 0, 0, 0
98, 0, 0, 0, 0, 0, 0, 0
396, 0, 0, 0, 0, 0, 0, 0
100, 0, 0, 0, 0, 0, 0, 0
203110, 42, 132, 0.241379310345, 26, 17, 0.604651162791, 55
367, 0, 0, 0, 0, 0, 0, 0
103, 0, 0, 0, 0, 0, 0, 0
104, 0, 0, 0, 0, 0, 0, 0
200809, 2, 10, 0.166666666667, 0, 0, 0, 2
106, 0, 0, 0, 0, 0, 0, 0
2407, 3, 20, 0.130434782609, 8, 10, 0.444444444444, 23
108, 0, 0, 0, 0, 0, 0, 0
109, 0, 0, 0, 0, 0, 0, 0
110, 0, 0, 0, 0, 0, 0, 0
111, 0, 0, 0, 0, 0, 0, 0
112, 0, 0, 0, 0, 0, 0, 0
360, 0, 0, 0, 0, 0, 0, 0
114, 0, 0, 0, 0, 0, 0, 0
115, 0, 0, 0, 0, 0, 0, 0
116, 0, 0, 0, 0, 0, 0, 0
117, 0, 0, 0, 0, 0, 0, 0
118, 0, 0, 0, 0, 0, 0, 0
203113, 0, 5, 0.0, 2, 3, 0.4, 2
120, 0, 0, 0, 0, 0, 0, 0
121, 0, 0, 0, 0, 0, 0, 0
200826, 157, 323, 0.327083333333, 62, 73, 0.459259259259, 134
123, 0, 0, 0, 0, 0, 0, 0
124, 0, 0, 0, 0, 0, 0, 0
125, 0, 0, 0, 0, 0, 0, 0
126, 0, 0, 0, 0, 0, 0, 0
127, 0, 0, 0, 0, 0, 0, 0
128, 0, 0, 0, 0, 0, 0, 0
129, 0, 0, 0, 0, 0, 0, 0
130, 0, 0, 0, 0, 0, 0, 0
363, 0, 0, 0, 0, 0, 0, 0
203159, 0, 2, 0.0, 2, 0, 0, 2
133, 0, 0, 0, 0, 0, 0, 0
134, 0, 0, 0, 0, 0, 0, 0
135, 0, 0, 0, 0, 0, 0, 0
136, 0, 0, 0, 0, 0, 0, 0
364, 0, 0, 0, 0, 0, 0, 0
138, 0, 0, 0, 0, 0, 0, 0
23, 0, 0, 0, 0, 0, 0, 0
140, 0, 0, 0, 0, 0, 0, 0
141, 0, 0, 0, 0, 0, 0, 0
142, 0, 0, 0, 0, 0, 0, 0
365, 0, 0, 0, 0, 0, 0, 0
144, 0, 0, 0, 0, 0, 0, 0
24, 0, 0, 0, 0, 0, 0, 0
146, 0, 0, 0, 0, 0, 0, 0
147, 0, 0, 0, 0, 0, 0, 0
148, 0, 0, 0, 0, 0, 0, 0
366, 0, 0, 0, 0, 0, 0, 0
2198, 2, 8, 0.2, 10, 9, 0.526315789474, 19
1610612761, 0, 0, 0, 0, 0, 0, 0
2200, 148, 236, 0.385416666667, 72, 43, 0.626086956522, 178
153, 0, 0, 0, 0, 0, 0, 0
2202, 105, 177, 0.372340425532, 17, 14, 0.548387096774, 33
2203, 140, 192, 0.421686746988, 8, 6, 0.571428571429, 38
346, 0, 0, 0, 0, 0, 0, 0
2205, 8, 19, 0.296296296296, 0, 0, 0, 1
158, 0, 0, 0, 0, 0, 0, 0
2207, 371, 536, 0.409040793826, 23, 35, 0.396551724138, 161
160, 0, 0, 0, 0, 0, 0, 0
2209, 7, 24, 0.225806451613, 2, 2, 0.5, 3
2210, 28, 61, 0.314606741573, 15, 9, 0.625, 53
2211, 16, 35, 0.313725490196, 1, 3, 0.25, 11
164, 0, 0, 0, 0, 0, 0, 0
166, 0, 0, 0, 0, 0, 0, 0
2215, 3, 12, 0.2, 5, 5, 0.5, 32
2216, 197, 351, 0.359489051095, 186, 141, 0.56880733945, 300
2217, 41, 88, 0.317829457364, 36, 23, 0.610169491525, 66
170, 0, 0, 0, 0, 0, 0, 0
171, 0, 0, 0, 0, 0, 0, 0
172, 0, 0, 0, 0, 0, 0, 0
203122, 3, 21, 0.125, 3, 0, 0, 0
2222, 64, 170, 0.273504273504, 71, 70, 0.503546099291, 190
2223, 48, 68, 0.413793103448, 57, 29, 0.662790697674, 55
2224, 68, 128, 0.34693877551, 7, 8, 0.466666666667, 26
2225, 266, 333, 0.44407345576, 141, 86, 0.621145374449, 330
178, 0, 0, 0, 0, 0, 0, 0
371, 0, 0, 0, 0, 0, 0, 0
180, 0, 0, 0, 0, 0, 0, 0
2229, 69, 126, 0.353846153846, 11, 13, 0.458333333333, 29
182, 0, 0, 0, 0, 0, 0, 0
183, 0, 0, 0, 0, 0, 0, 0
203124, 47, 61, 0.435185185185, 38, 21, 0.64406779661, 45
347, 0, 0, 0, 0, 0, 0, 0
31, 0, 0, 0, 0, 0, 0, 0
189, 0, 0, 0, 0, 0, 0, 0
191, 0, 0, 0, 0, 0, 0, 0
42, 0, 0, 0, 0, 0, 0, 0
193, 0, 0, 0, 0, 0, 0, 0
194, 0, 0, 0, 0, 0, 0, 0
195, 0, 0, 0, 0, 0, 0, 0
196, 0, 0, 0, 0, 0, 0, 0
374, 0, 0, 0, 0, 0, 0, 0
198, 0, 0, 0, 0, 0, 0, 0
202951, 61, 95, 0.391025641026, 16, 40, 0.285714285714, 62
2248, 14, 58, 0.194444444444, 11, 13, 0.458333333333, 25
203, 0, 0, 0, 0, 0, 0, 0
204, 0, 0, 0, 0, 0, 0, 0
205, 0, 0, 0, 0, 0, 0, 0
206, 0, 0, 0, 0, 0, 0, 0
207, 0, 0, 0, 0, 0, 0, 0
208, 0, 0, 0, 0, 0, 0, 0
209, 0, 0, 0, 0, 0, 0, 0
202962, 14, 34, 0.291666666667, 117, 48, 0.709090909091, 130
211, 0, 0, 0, 0, 0, 0, 0
212, 0, 0, 0, 0, 0, 0, 0
213, 0, 0, 0, 0, 0, 0, 0
214, 0, 0, 0, 0, 0, 0, 0
215, 0, 0, 0, 0, 0, 0, 0
348, 0, 0, 0, 0, 0, 0, 0
217, 0, 0, 0, 0, 0, 0, 0
202970, 22, 39, 0.360655737705, 58, 28, 0.674418604651, 50
219, 0, 0, 0, 0, 0, 0, 0
220, 0, 0, 0, 0, 0, 0, 0
221, 0, 0, 0, 0, 0, 0, 0
222, 0, 0, 0, 0, 0, 0, 0
223, 0, 0, 0, 0, 0, 0, 0
224, 0, 0, 0, 0, 0, 0, 0
225, 0, 0, 0, 0, 0, 0, 0
226, 0, 0, 0, 0, 0, 0, 0
227, 0, 0, 0, 0, 0, 0, 0
228, 0, 0, 0, 0, 0, 0, 0
229, 0, 0, 0, 0, 0, 0, 0
230, 0, 0, 0, 0, 0, 0, 0
231, 0, 0, 0, 0, 0, 0, 0
232, 0, 0, 0, 0, 0, 0, 0
233, 0, 0, 0, 0, 0, 0, 0
234, 0, 0, 0, 0, 0, 0, 0
235, 0, 0, 0, 0, 0, 0, 0
236, 0, 0, 0, 0, 0, 0, 0
237, 0, 0, 0, 0, 0, 0, 0
352, 0, 0, 0, 0, 0, 0, 0
240, 0, 0, 0, 0, 0, 0, 0
241, 0, 0, 0, 0, 0, 0, 0
242, 0, 0, 0, 0, 0, 0, 0
243, 0, 0, 0, 0, 0, 0, 0
244, 0, 0, 0, 0, 0, 0, 0
245, 0, 0, 0, 0, 0, 0, 0
246, 0, 0, 0, 0, 0, 0, 0
247, 0, 0, 0, 0, 0, 0, 0
248, 0, 0, 0, 0, 0, 0, 0
249, 0, 0, 0, 0, 0, 0, 0
250, 0, 0, 0, 0, 0, 0, 0
383, 0, 0, 0, 0, 0, 0, 0
252, 0, 0, 0, 0, 0, 0, 0
253, 0, 0, 0, 0, 0, 0, 0
254, 0, 0, 0, 0, 0, 0, 0
255, 21, 52, 0.287671232877, 12, 5, 0.705882352941, 24
256, 0, 0, 0, 0, 0, 0, 0
257, 0, 0, 0, 0, 0, 0, 0
258, 0, 0, 0, 0, 0, 0, 0
259, 0, 0, 0, 0, 0, 0, 0
260, 0, 0, 0, 0, 0, 0, 0
261, 0, 0, 0, 0, 0, 0, 0
262, 0, 0, 0, 0, 0, 0, 0
263, 0, 0, 0, 0, 0, 0, 0
264, 0, 0, 0, 0, 0, 0, 0
265, 0, 0, 0, 0, 0, 0, 0
266, 0, 0, 0, 0, 0, 0, 0
267, 0, 0, 0, 0, 0, 0, 0
268, 0, 0, 0, 0, 0, 0, 0
269, 0, 0, 0, 0, 0, 0, 0
270, 0, 0, 0, 0, 0, 0, 0
271, 0, 0, 0, 0, 0, 0, 0
272, 0, 0, 0, 0, 0, 0, 0
273, 0, 0, 0, 0, 0, 0, 0
274, 0, 0, 0, 0, 0, 0, 0
387, 0, 0, 0, 0, 0, 0, 0
350, 0, 0, 0, 0, 0, 0, 0
277, 0, 0, 0, 0, 0, 0, 0
278, 0, 0, 0, 0, 0, 0, 0
279, 0, 0, 0, 0, 0, 0, 0
280, 0, 0, 0, 0, 0, 0, 0
281, 0, 0, 0, 0, 0, 0, 0
283, 0, 0, 0, 0, 0, 0, 0
284, 0, 0, 0, 0, 0, 0, 0
202458, 0, 2, 0.0, 0, 0, 0, 0
286, 0, 0, 0, 0, 0, 0, 0
389, 0, 0, 0, 0, 0, 0, 0
2096, 0, 0, 0, 0, 0, 0, 0
290, 0, 0, 0, 0, 0, 0, 0
291, 0, 0, 0, 0, 0, 0, 0
390, 0, 0, 0, 0, 0, 0, 0
294, 0, 0, 0, 0, 0, 0, 0
295, 0, 0, 0, 0, 0, 0, 0
296, 0, 0, 0, 0, 0, 0, 0
297, 0, 0, 0, 0, 0, 0, 0
298, 0, 0, 0, 0, 0, 0, 0
391, 0, 0, 0, 0, 0, 0, 0
300, 0, 0, 0, 0, 0, 0, 0
301, 0, 0, 0, 0, 0, 0, 0
302, 0, 0, 0, 0, 0, 0, 0
303, 0, 0, 0, 0, 0, 0, 0
304, 0, 0, 0, 0, 0, 0, 0
2440, 149, 282, 0.345707656613, 94, 57, 0.622516556291, 117
349, 0, 0, 0, 0, 0, 0, 0
307, 0, 0, 0, 0, 0, 0, 0
308, 0, 0, 0, 0, 0, 0, 0
309, 0, 0, 0, 0, 0, 0, 0
310, 0, 0, 0, 0, 0, 0, 0
393, 0, 0, 0, 0, 0, 0, 0
312, 0, 0, 0, 0, 0, 0, 0
313, 0, 0, 0, 0, 0, 0, 0
314, 0, 0, 0, 0, 0, 0, 0
315, 0, 0, 0, 0, 0, 0, 0
316, 0, 0, 0, 0, 0, 0, 0
2365, 5, 15, 0.25, 50, 20, 0.714285714286, 93
318, 0, 0, 0, 0, 0, 0, 0
53, 0, 0, 0, 0, 0, 0, 0
320, 0, 0, 0, 0, 0, 0, 0
321, 0, 0, 0, 0, 0, 0, 0
