2006, 200816,0.26779252111,0.0324483775811,0.0546075085324,0.0,0.251160391955,0.0803295571576, 0.403153153153, 0.363636363636, 0.5625,0, 0.41273100616, 0.911704312115, 0.0225872689938, 0.0657084188912, 0.0, 0.160164271047,0.133720930233,0.00211928015118,0.264635124298, 0.681724845996, 0.0944558521561,0.0185782731985,0.0398598864597,0.000649281429582,0.0,0.00074209667046,0.000870625108828, 1.0,0, 1.0, 1.0,0.00364309972214,0.257142857143, 1.0, 0.656862745098, 0.0, 0.294117647059, 0.0490196078431, 0.578431372549,0.0107604017217,0.0267379679145
2006, 2067,0.231604342581,0.0,0.037542662116,0.0,0.209386281588,0.0370751802266, 0.419270833333,0, 0.5,0, 0.423645320197, 0.945812807882, 0.0, 0.0541871921182, 0.0, 0.0886699507389,0.0639534883721,0.000459177366088,0.0737770649559, 0.630541871921, 0.0541871921182,0.00482836812887,0.0133294697189,0.00027134149296,0.000165261940175,0.00037104833523,0.000870625108828, 1.0, 1.0, 1.0, 1.0,0.000864464340846,0.208571428571, 1.0, 0.571428571429, 0.0204081632653, 0.30612244898, 0.102040816327, 0.285714285714,0.018168242907,0.0155169505819
2006, 2050,0.233413751508,0.00884955752212,0.098976109215,0.00975609756098,0.232078390923,0.126673532441, 0.37984496124, 0.666666666667, 0.551724137931, 1.0, 0.406666666667, 0.86, 0.00666666666667, 0.128888888889, 0.00444444444444, 0.273333333333,0.104651162791,0.0018720308002,0.190056134723, 0.673333333333, 0.08,0.0177601410936,0.0309803921569,0.000310104563382,0.000165261940175,9.89462227279e-05,0.000174125021766, 1.0, 1.0, 1.0, 1.0,0.00216116085211,0.365714285714, 1.0, 0.842105263158, 0.0263157894737, 0.105263157895, 0.0263157894737, 0.921052631579,0.0410783055199,0.0515441496302
2006, 2072,0.412545235223,0.00294985250737,0.399317406143,0.0536585365854,0.479628674575,0.42842430484, 0.384502923977, 0.0, 0.576923076923, 0.818181818182, 0.437634408602, 0.735483870968, 0.0010752688172, 0.251612903226, 0.0118279569892, 0.447311827957,0.19476744186,0.00517457570245,0.157177225341, 0.634408602151, 0.0720430107527,0.0237540535928,0.0123972169513,0.000649281429582,0.000495785820526,0.000841042893188,0.00191537523942, 1.0, 1.0, 1.0, 1.0,0.00290213028713,0.225714285714, 1.0, 0.582608695652, 0.0260869565217, 0.295652173913, 0.095652173913, 0.408695652174,0.00837751855779,0.0140855192239
2006, 2200,0.276236429433,0.132743362832,0.315699658703,0.248780487805,0.381124290872,0.411946446962, 0.438864628821, 0.688888888889, 0.518918918919, 0.980392156863, 0.51150202977, 0.619756427605, 0.0608930987821, 0.250338294993, 0.0690121786198, 0.541271989175,0.30523255814,0.00621655511011,0.465918203689, 0.630581867388, 0.142083897158,0.0359129669009,0.0462469155456,0.00120165518311,0.0,0.00108840845001,0.00296012537002, 1.0,0, 1.0, 1.0,0.00160543377586,0.391428571429, 1.0, 0.67027027027, 0.0, 0.237837837838, 0.0918918918919, 0.140540540541,0.00903098220172,0.0259548805003
2006, 2201,0.127864897467,0.392330383481,0.761092150171,0.2,0.429087158329,0.67868177137, 0.231132075472, 0.616541353383, 0.614349775785, 0.829268292683, 0.527644230769, 0.254807692308, 0.159855769231, 0.536057692308, 0.0492788461538, 0.792067307692,0.395348837209,0.00925418999347,0.457898957498, 0.635817307692, 0.163461538462,0.0474855006107,0.0403704751131,0.000465156845074,0.0,0.000272102112502,0.000348250043531, 1.0,0, 1.0, 1.0,0.00160543377586,0.782857142857, 1.0, 0.786885245902, 0.0, 0.180327868852, 0.0327868852459, 0.426229508197,0.0547780887645,0.0773607912207
2006, 2202,0.318455971049,0.00884955752212,0.153583617747,0.0341463414634,0.323878287777,0.144181256437, 0.354166666667, 0.333333333333, 0.5, 0.857142857143, 0.380573248408, 0.84076433121, 0.00477707006369, 0.143312101911, 0.0111464968153, 0.222929936306,0.145348837209,0.00201331614362,0.207698476343, 0.699044585987, 0.0796178343949,0.013686684865,0.0242600224804,0.000862478316907,0.000165261940175,0.000939989115915,0.000348250043531, 1.0, 1.0, 1.0, 1.0,0.00197591849336,0.371428571429, 1.0, 0.684615384615, 0.00769230769231, 0.292307692308, 0.0153846153846, 0.246153846154,0.0121951219512,0.016465352829
2006, 2203,0.283474065139,0.144542772861,0.12457337884,0.0,0.305312016503,0.116374871267, 0.414893617021, 0.448979591837, 0.547945205479,0, 0.434121621622, 0.793918918919, 0.0827702702703, 0.123310810811, 0.0, 0.190878378378,0.156976744186,0.00324956289847,0.271050521251, 0.657094594595, 0.0912162162162,0.0234341484342,0.0335850556439,0.000988458295782,0.00214840522228,0.000989462227279,0.000870625108828, 1.0, 1.0, 1.0, 1.0,0.0031491200988,0.54, 1.0, 0.6375, 0.08125, 0.25, 0.03125, 0.31875,0.0144054878049,0.017458677686
2006, 2207,0.496984318456,0.0117994100295,0.288395904437,0.0243902439024,0.516761217122,0.323377960865, 0.417475728155, 1.0, 0.550295857988, 1.0, 0.445109780439, 0.822355289421, 0.00399201596806, 0.168662674651, 0.00499001996008, 0.313373253493,0.311046511628,0.00478604100807,0.191659983962, 0.661676646707, 0.106786427146,0.0203917561702,0.0140307620054,0.0015214505141,0.000495785820526,0.00133577400683,0.00348250043531, 1.0, 1.0, 1.0, 1.0,0.00228465575795,0.322857142857, 1.0, 0.67094017094, 0.0128205128205, 0.230769230769, 0.0854700854701, 0.15811965812,0.00588909735251,0.00844105389562
2006, 2210,0.24246079614,0.00884955752212,0.20819112628,0.160975609756,0.28880866426,0.335736354274, 0.388059701493, 0.666666666667, 0.475409836066, 0.848484848485, 0.435714285714, 0.717857142857, 0.00535714285714, 0.217857142857, 0.0589285714286, 0.582142857143,0.229651162791,0.00416791763064,0.192461908581, 0.705357142857, 0.141071428571,0.0317743764174,0.0252100840336,0.0010272213662,0.000165261940175,0.000519467669322,0.00104475013059, 1.0, 1.0, 1.0, 1.0,0.0010497066996,0.351428571429, 1.0, 0.791044776119, 0.00746268656716, 0.15671641791, 0.044776119403, 0.126865671642,0.0111940298507,0.0148020229431
2006, 2211,0.27261761158,0.00589970501475,0.107508532423,0.0585365853659,0.272821041774,0.149330587024, 0.424778761062, 0.5, 0.444444444444, 0.916666666667, 0.438563327032, 0.854442344045, 0.00378071833648, 0.119092627599, 0.0226843100189, 0.274102079395,0.168604651163,0.00226056549459,0.331996792302, 0.671077504726, 0.109640831758,0.0182434662586,0.0460358056266,0.000804333711273,0.000661047760701,0.000469994557958,0.000522375065297, 1.0, 1.0, 1.0, 1.0,0.00222290830503,0.571428571429, 1.0, 0.761467889908, 0.0366972477064, 0.174311926606, 0.0275229357798, 0.330275229358,0.0223763705527,0.0313897945257
2006, 2216,0.428226779252,0.250737463127,0.523890784983,0.0243902439024,0.570912841671,0.495365602472, 0.397183098592, 0.447058823529, 0.530944625407, 1.0, 0.440831074977, 0.641373080397, 0.0767841011743, 0.277326106594, 0.00451671183379, 0.43450767841,0.34011627907,0.00692298182717,0.551724137931, 0.664859981933, 0.105691056911,0.0266987855065,0.0365587969605,0.000891550619725,0.000661047760701,0.000964725671597,0.00104475013059, 1.0, 1.0, 1.0, 1.0,0.00240815066379,0.54, 1.0, 0.652482269504, 0.0283687943262, 0.276595744681, 0.0425531914894, 0.276595744681,0.0163466528282,0.0403258894555
2006, 2222,0.203860072376,0.0383480825959,0.744027303754,0.146341463415,0.421351211965,0.46035015448, 0.355029585799, 0.230769230769, 0.497706422018, 0.866666666667, 0.447980416157, 0.41370869033, 0.015911872705, 0.533659730722, 0.0367197062424, 0.547123623011,0.264534883721,0.00646380446108,0.415396952686, 0.663402692778, 0.111383108935,0.0337763012183,0.0372957016344,0.000988458295782,0.000661047760701,0.00133577400683,0.00278600034825, 1.0, 1.0, 1.0, 1.0,0.00543377585675,0.622857142857, 1.0, 0.579545454545, 0.0227272727273, 0.306818181818, 0.0909090909091, 0.5,0.0151053215078,0.0243238166792
2006, 2223,0.181544028951,0.135693215339,0.348122866894,0.2,0.305312016503,0.230690010299, 0.425249169435, 0.54347826087, 0.583333333333, 0.829268292683, 0.516891891892, 0.508445945946, 0.0777027027027, 0.344594594595, 0.0692567567568, 0.378378378378,0.311046511628,0.00337318757395,0.58781074579, 0.663851351351, 0.180743243243,0.0243256649507,0.0728338632753,0.00020350611972,0.00033052388035,0.000717360114778,0.000870625108828, 1.0, 1.0, 1.0, 1.0,0.00216116085211,0.817142857143, 1.0, 0.368421052632, 0.0350877192982, 0.508771929825, 0.0877192982456, 0.614035087719,0.061189559264,0.106278091924
2006, 2224,0.392038600724,0.0353982300885,0.21843003413,0.0,0.40742650851,0.24613800206, 0.330769230769, 0.583333333333, 0.3671875,0, 0.340506329114, 0.822784810127, 0.0151898734177, 0.162025316456, 0.0, 0.30253164557,0.427325581395,0.00354979425322,0.192461908581, 0.845569620253, 0.186075949367,0.0191832429175,0.0178704393149,0.00277155953523,0.000661047760701,0.00306733290457,0.00435312554414, 1.0, 1.0, 1.0, 1.0,0.0031491200988,0.562857142857, 1.0, 0.651480637813, 0.00911161731207, 0.282460136674, 0.0569476082005, 0.116173120729,0.00547252625146,0.00451815734483
2006, 2225,0.342581423402,0.00294985250737,0.517064846416,0.0,0.449716348633,0.360453141092, 0.392605633803, 1.0, 0.587458745875,0, 0.461009174312, 0.651376146789, 0.00114678899083, 0.34747706422, 0.0, 0.401376146789,0.360465116279,0.00492732635148,0.200481154771, 0.68119266055, 0.142201834862,0.0241235255571,0.0168645439827,0.0027134149296,0.000495785820526,0.00234997278979,0.00191537523942, 1.0, 1.0, 1.0, 1.0,0.00296387774004,0.4, 1.0, 0.719794344473, 0.00771208226221, 0.244215938303, 0.0282776349614, 0.123393316195,0.00438898990533,0.00531135142026
2006, 2229,0.280458383595,0.0,0.146757679181,0.00487804878049,0.284682826199,0.189495365602, 0.352688172043,0, 0.302325581395, 0.0, 0.344202898551, 0.842391304348, 0.0, 0.155797101449, 0.0018115942029, 0.333333333333,0.238372093023,0.0026667608569,0.130713712911, 0.804347826087, 0.148550724638,0.0206248562228,0.0173699914748,0.00210289657044,0.000165261940175,0.00101419878296,0.00226362528295, 1.0, 1.0, 1.0, 1.0,0.00228465575795,0.488571428571, 1.0, 0.797794117647, 0.00367647058824, 0.150735294118, 0.0477941176471, 0.136029411765,0.00766678622668,0.00495260087506
2006, 2230,0.212907117008,0.0206489675516,0.199658703072,0.0780487804878,0.2542547705,0.159629248198, 0.373937677054, 0.714285714286, 0.393162393162, 1.0, 0.403651115619, 0.716024340771, 0.0141987829615, 0.237322515213, 0.0324543610548, 0.314401622718,0.110465116279,0.00201331614362,0.177225340818, 0.673427991886, 0.0770791075051,0.0174345600309,0.026369168357,0.000484538380285,0.000661047760701,0.000272102112502,0.000348250043531, 1.0, 1.0, 1.0, 1.0,0.00179067613461,0.362857142857, 1.0, 0.746268656716, 0.0597014925373, 0.164179104478, 0.0298507462687, 0.432835820896,0.0231161266837,0.0272603922536
2006, 185,0.191194209891,0.283185840708,0.191126279863,0.136585365854,0.285198555957,0.164778578785, 0.309148264984, 0.489583333333, 0.535714285714, 0.928571428571, 0.417721518987, 0.573236889693, 0.173598553345, 0.20253164557, 0.0506329113924, 0.289330922242,0.241279069767,0.00224290482666,0.35044105854, 0.732368896926, 0.150090415913,0.0173153649646,0.0464844165514,0.000852787549302,0.00033052388035,0.00163261267501,0.00348250043531, 1.0, 1.0, 1.0, 1.0,0.00166718122877,0.417142857143, 1.0, 0.5, 0.0113636363636, 0.375, 0.113636363636, 0.153409090909,0.0101164079823,0.0205202854996
2006, 2239,0.183353437877,0.0206489675516,0.150170648464,0.0585365853659,0.211964930376,0.0947476828012, 0.434210526316, 0.428571428571, 0.522727272727, 0.833333333333, 0.464720194647, 0.739659367397, 0.0170316301703, 0.214111922141, 0.029197080292, 0.223844282238,0.19476744186,0.00143051410204,0.194867682438, 0.698296836983, 0.16301703163,0.0148592283629,0.0347788750536,0.00128887209156,0.000165261940175,0.0012368277841,0.000348250043531, 1.0, 1.0, 1.0, 1.0,0.000679221982093,0.411428571429, 1.0, 0.715053763441, 0.00537634408602, 0.268817204301, 0.010752688172, 0.0591397849462,0.00944138473643,0.0107971207678
2006, 2240,0.689384800965,0.00884955752212,0.348122866894,0.019512195122,0.6982980918,0.739443872297, 0.361329833771, 0.666666666667, 0.357843137255, 1.0, 0.363367799114, 0.844165435746, 0.00221565731167, 0.150664697194, 0.00295420974889, 0.530280649926,0.395348837209,0.00920120798969,0.271050521251, 0.737075332349, 0.100443131462,0.0290116292702,0.0146841602224,0.00239361959861,0.00148735746158,0.00252312867956,0.0050496256312, 1.0, 1.0, 1.0, 1.0,0.00487804878049,0.717142857143, 1.0, 0.638242894057, 0.0232558139535, 0.263565891473, 0.0749354005168, 0.204134366925,0.00790949769963,0.00721805795802
2006, 2246,0.463811821472,0.047197640118,0.250853242321,0.0975609756098,0.490974729242,0.398558187436, 0.426527958388, 0.5, 0.469387755102, 0.95, 0.445378151261, 0.807773109244, 0.0168067226891, 0.154411764706, 0.0210084033613, 0.406512605042,0.235465116279,0.00505095102697,0.464314354451, 0.639705882353, 0.0850840336134,0.0226507269575,0.0357760751359,0.00096907676057,0.0,0.00101419878296,0.00121887515236, 1.0,0, 1.0, 1.0,0.00172892868169,0.751428571429, 1.0, 0.675675675676, 0.0, 0.277027027027, 0.0472972972973, 0.189189189189,0.0216710613052,0.0323319186955
2006, 2248,0.300965018094,0.0117994100295,0.156996587031,0.0,0.306859205776,0.151390319258, 0.344689378758, 0.25, 0.25,0, 0.329411764706, 0.838655462185, 0.00672268907563, 0.154621848739, 0.0, 0.247058823529,0.360465116279,0.00263143952104,0.148356054531, 0.878991596639, 0.208403361345,0.0188808856876,0.0182896688087,0.00233547499297,0.0026441910428,0.00254786523524,0.00121887515236, 1.0, 1.0, 1.0, 1.0,0.00271688792837,0.44, 1.0, 0.656675749319, 0.0435967302452, 0.280653950954, 0.0190735694823, 0.119891008174,0.00511729912939,0.00416600986331
2006, 208,0.314837153197,0.00294985250737,0.0580204778157,0.0,0.287261474987,0.187435633368, 0.379310344828, 1.0, 0.294117647059,0, 0.375224416517, 0.937163375224, 0.00179533213645, 0.0610412926391, 0.0, 0.326750448833,0.197674418605,0.00282570686823,0.133921411387, 0.746858168761, 0.122082585278,0.0216579749794,0.0176364980462,0.00160866742255,0.00181788134193,0.00108840845001,0.000870625108828, 1.0, 1.0, 1.0, 1.0,0.0010497066996,0.38, 1.0, 0.734513274336, 0.0486725663717, 0.194690265487, 0.0221238938053, 0.0752212389381,0.00717677530757,0.00610692605865
2006, 2294,0.417973462002,0.00294985250737,0.353242320819,0.0487804878049,0.46982980918,0.173017507724, 0.363636363636, 0.0, 0.565217391304, 0.8, 0.413830954995, 0.760702524698, 0.00109769484083, 0.227222832053, 0.0109769484083, 0.18441273326,0.218023255814,0.00284336753616,0.190858059342, 0.668496158068, 0.0823271130626,0.0133247957068,0.0153677277717,0.00128887209156,0.000826309700876,0.0017810320091,0.00296012537002, 1.0, 1.0, 1.0, 1.0,0.00376659462797,0.611428571429, 1.0, 0.5859030837, 0.0220264317181, 0.31718061674, 0.0748898678414, 0.26872246696,0.0114967228967,0.00866494338661
2006, 255,0.239445114596,0.00884955752212,0.262798634812,0.0292682926829,0.28880866426,0.333676622039, 0.403022670025, 0.0, 0.649350649351, 0.833333333333, 0.473214285714, 0.708928571429, 0.00535714285714, 0.275, 0.0107142857143, 0.578571428571,0.247093023256,0.00409727495894,0.189254210104, 0.678571428571, 0.151785714286,0.0312358276645,0.0247899159664,0.000620209126765,0.000826309700876,0.000766833226142,0.00208950026119, 1.0, 1.0, 1.0, 1.0,0.00327261500463,0.422857142857, 1.0, 0.571428571429, 0.0446428571429, 0.276785714286, 0.107142857143, 0.473214285714,0.0161149825784,0.017414403778
2006, 2306,0.213510253317,0.0,0.0921501706485,0.0,0.210417741104,0.170957775489, 0.406779661017,0, 0.296296296296,0, 0.392156862745, 0.867647058824, 0.0, 0.132352941176, 0.0, 0.406862745098,0.188953488372,0.00250781484556,0.107457898957, 0.767156862745, 0.15931372549,0.0262410519764,0.0193194925029,0.00096907676057,0.00115683358123,0.00121209122842,0.00243775030472, 1.0, 1.0, 1.0, 1.0,0.00123494905835,0.385714285714, 1.0, 0.588235294118, 0.0411764705882, 0.288235294118, 0.0823529411765, 0.117647058824,0.0096843615495,0.0065143412737
2006, 2397,0.24728588661,0.386430678466,0.307167235495,0.156097560976,0.388344507478,0.425334706488, 0.436585365854, 0.496183206107, 0.566666666667, 0.9375, 0.499335989376, 0.544488711819, 0.173970783533, 0.239043824701, 0.0424966799469, 0.548472775564,0.302325581395,0.00586334175159,0.362469927827, 0.638778220452, 0.138114209827,0.0332426906133,0.0353097414265,0.000416703007045,0.0,0.000890516004552,0.000696500087063, 1.0,0, 1.0, 1.0,0.000864464340846,0.457142857143, 1.0, 0.518072289157, 0.0, 0.433734939759, 0.0481927710843, 0.168674698795,0.0235086688216,0.0450064721697
2006, 2399,0.37876960193,0.0117994100295,0.203071672355,0.0243902439024,0.389891696751,0.277033985582, 0.367834394904, 0.75, 0.663865546218, 1.0, 0.420634920635, 0.830687830688, 0.00529100529101, 0.157407407407, 0.00661375661376, 0.35582010582,0.299418604651,0.00437984564576,0.345629510826, 0.715608465608, 0.136243386243,0.0247333501302,0.0335356364768,0.00113381980987,0.000495785820526,0.00116261811705,0.00174125021766, 1.0, 1.0, 1.0, 1.0,0.00296387774004,0.58, 1.0, 0.661016949153, 0.0169491525424, 0.265536723164, 0.0564971751412, 0.271186440678,0.0139864957972,0.0201242004016
2006, 2400,0.270808202654,0.147492625369,0.186006825939,0.126829268293,0.326972666323,0.204943357364, 0.407572383073, 0.46, 0.550458715596, 0.807692307692, 0.452681388013, 0.708201892744, 0.0788643533123, 0.171924290221, 0.0410094637224, 0.313880126183,0.212209302326,0.0030729562192,0.546110665597, 0.662460567823, 0.115141955836,0.0206925041311,0.0631842642418,0.000445775309862,0.0,0.000593677336368,0.00121887515236, 1.0,0, 1.0, 1.0,0.0024698981167,0.608571428571, 1.0, 0.597402597403, 0.0, 0.311688311688, 0.0909090909091, 0.519480519481,0.0337345581248,0.0730921970592
2006, 2404,0.197828709288,0.200589970501,0.319112627986,0.209756097561,0.322846828262,0.361483007209, 0.307926829268, 0.558823529412, 0.588235294118, 0.720930232558, 0.447284345048, 0.523961661342, 0.108626198083, 0.298722044728, 0.0686900958466, 0.560702875399,0.226744186047,0.00464475566466,0.504410585405, 0.67731629393, 0.124600638978,0.0316763020438,0.05910543131,0.000416703007045,0.0,0.000544204225004,0.000696500087063, 1.0,0, 1.0, 1.0,0.0031491200988,0.72, 1.0, 0.623188405797, 0.0, 0.31884057971, 0.0579710144928, 0.739130434783,0.0445387062566,0.075338363876
2006, 2405,0.281061519903,0.0442477876106,0.539249146758,0.468292682927,0.460546673543,0.602471678682, 0.43347639485, 0.666666666667, 0.550632911392, 0.84375, 0.522956326988, 0.521836506159, 0.01679731243, 0.353863381859, 0.107502799552, 0.65509518477,0.369186046512,0.00791197923105,0.630312750601, 0.619260918253, 0.142217245241,0.0378250591018,0.0517752453725,0.000397321471834,0.0,0.000717360114778,0.00156712519589, 1.0,0, 1.0, 1.0,0.00271688792837,0.882857142857, 1.0, 0.518987341772, 0.0, 0.367088607595, 0.113924050633, 0.556962025316,0.0476999073788,0.082226174286
2006, 2406,0.386007237636,0.0117994100295,0.331058020478,0.126829268293,0.445590510572,0.337796086509, 0.384375, 1.0, 0.453608247423, 0.846153846154, 0.416666666667, 0.740740740741, 0.00462962962963, 0.224537037037, 0.0300925925926, 0.37962962963,0.34011627907,0.00402663228723,0.374498797113, 0.71875, 0.135416666667,0.0198963844798,0.0317946623094,0.00120165518311,0.000991571641051,0.00145945678524,0.00226362528295, 1.0, 1.0, 1.0, 1.0,0.0045693115159,0.545714285714, 1.0, 0.613861386139, 0.029702970297, 0.292079207921, 0.0643564356436, 0.366336633663,0.0115310311519,0.0191064561002
2006, 2411,0.215319662244,0.00884955752212,0.0887372013652,0.0829268292683,0.221248066013,0.168898043254, 0.403361344538, 0.333333333333, 0.442307692308, 0.882352941176, 0.426573426573, 0.832167832168, 0.00699300699301, 0.121212121212, 0.039627039627, 0.382284382284,0.139534883721,0.00250781484556,0.202886928629, 0.685314685315, 0.111888111888,0.0249565249566,0.0346907993967,0.000445775309862,0.0,0.000148419334092,0.000696500087063, 1.0,0, 1.0, 1.0,0.0010497066996,0.525714285714, 1.0, 0.821428571429, 0.0, 0.107142857143, 0.0714285714286, 0.303571428571,0.0400696864111,0.0373376623377
2006, 2413,0.351025331725,0.0,0.0972696245734,0.0,0.329551315111,0.119464469619, 0.381443298969,0, 0.526315789474,0, 0.394366197183, 0.910798122066, 0.0, 0.0892018779343, 0.0, 0.181533646322,0.191860465116,0.00173074545679,0.126704089816, 0.708920187793, 0.103286384977,0.0115632063989,0.0145447850502,0.000678353732399,0.000826309700876,0.000643150447732,0.00156712519589, 1.0, 1.0, 1.0, 1.0,0.00197591849336,0.511428571429, 1.0, 0.636363636364, 0.0454545454545, 0.236363636364, 0.0818181818182, 0.290909090909,0.019844789357,0.0118707738542
