0, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 0, 743, 0,0,0,0,0, 94679, 3118, 25034, 3023, 0.184275288079, 0.344772289929, 0.278740912359, 0.741316572941, 13187, 0, 0.220422076374, 0.752292338742, 0.0247747389833, 0.198913026205, 0.02401989607, 0.104780142069, 0.0, 0.0
1610612737, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 39,0, 421,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
2050, 240, 0, 42, 1, 283, 54, 0.341666666667,0, 0.5, 1.0, 0.367491166078, 0.848056537102, 0.0, 0.148409893993, 0.00353356890459, 0.190812720848, 14, 57, 126, 0.681978798587, 0.0494699646643, 0.201413427562, 0.445229681979, 22, 3, 12, 1, 1.0, 1.0, 1.0, 1.0, 15, 81, 1.0, 0.578947368421, 0.0789473684211, 0.315789473684, 0.0263157894737, 0.394736842105, 2.13157894737, 3.31578947368
1610612739, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 68,0, 424,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612740, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 51,0, 369,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612741, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 54,0, 459,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612742, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 43,0, 378,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612743, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 28,0, 471,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
2056, 16, 0, 7, 0, 23, 6, 0.375,0, 0.428571428571,0, 0.391304347826, 0.695652173913, 0.0, 0.304347826087, 0.0, 0.260869565217, 3, 3, 25, 0.739130434783, 0.130434782609, 0.130434782609, 1.08695652174, 1, 0, 0, 0, 1.0,0,0,0, 0, 19, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 19.0, 25.0
1610612745, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 56,0, 471,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612746, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 60,0, 417,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612747, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 29,0, 471,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612748, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 66,0, 386,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612749, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 43,0, 429,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612750, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 53,0, 438,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612751, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 73,0, 394,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612752, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 47,0, 368,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612753, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 38,0, 399,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612754, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 63,0, 424,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612755, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 54,0, 391,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
1610612756, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 53,0, 421,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
1610612757, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 67,0, 437,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612758, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 60,0, 489,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
1610612759, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 53,0, 447,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
2072, 150, 1, 47, 2, 200, 66, 0.286666666667, 1.0, 0.382978723404, 1.0, 0.32, 0.75, 0.005, 0.235, 0.01, 0.33, 9, 51, 54, 0.725, 0.045, 0.255, 0.27, 29, 3, 3, 1, 1.0, 1.0, 1.0, 1.0, 11, 24, 1.0, 0.805555555556, 0.0833333333333, 0.0833333333333, 0.0277777777778, 0.305555555556, 0.666666666667, 1.5
2073, 29, 0, 4, 0, 33, 18, 0.344827586207,0, 0.5,0, 0.363636363636, 0.878787878788, 0.0, 0.121212121212, 0.0, 0.545454545455, 5, 24, 29, 0.787878787879, 0.151515151515, 0.727272727273, 0.878787878788, 8, 0, 10, 3, 1.0,0, 1.0, 1.0, 5, 56, 1.0, 0.380952380952, 0.0, 0.47619047619, 0.142857142857, 0.238095238095, 2.66666666667, 1.38095238095
1610612762, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 48,0, 437,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612763, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 60,0, 492,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612764, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 60,0, 457,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612765, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 63,0, 487,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612766, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 69,0, 489,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 0,0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
200745, 823, 47, 124, 16, 1010, 234, 0.408262454435, 0.510638297872, 0.612903225806, 0.875, 0.445544554455, 0.814851485149, 0.0465346534653, 0.122772277228, 0.0158415841584, 0.231683168317, 65, 218, 493, 0.618811881188, 0.0643564356436, 0.215841584158, 0.488118811881, 50, 1, 20, 5, 1.0, 1.0, 1.0, 1.0, 13, 218, 1.0, 0.657894736842, 0.0131578947368, 0.263157894737, 0.0657894736842, 0.171052631579, 2.86842105263, 6.48684210526
200746, 735, 75, 165, 57, 1032, 304, 0.413605442177, 0.44, 0.672727272727, 0.929824561404, 0.485465116279, 0.712209302326, 0.0726744186047, 0.15988372093, 0.0552325581395, 0.294573643411, 55, 269, 627, 0.567829457364, 0.0532945736434, 0.260658914729, 0.607558139535, 97, 0, 35, 9, 1.0,0, 1.0, 1.0, 27, 230, 1.0, 0.687943262411, 0.0, 0.248226950355, 0.063829787234, 0.191489361702, 1.63120567376, 4.44680851064
200747, 69, 2, 8, 0, 79, 8, 0.31884057971, 0.5, 0.5,0, 0.341772151899, 0.873417721519, 0.0253164556962, 0.101265822785, 0.0, 0.101265822785, 8, 5, 32, 0.759493670886, 0.101265822785, 0.0632911392405, 0.405063291139, 8, 1, 5, 2, 1.0, 1.0, 1.0, 1.0, 2, 17, 1.0, 0.5, 0.0625, 0.3125, 0.125, 0.125, 1.0625, 2.0
200748, 209, 12, 103, 42, 366, 175, 0.382775119617, 0.5, 0.436893203883, 0.833333333333, 0.453551912568, 0.571038251366, 0.0327868852459, 0.281420765027, 0.114754098361, 0.478142076503, 63, 144, 335, 0.718579234973, 0.172131147541, 0.393442622951, 0.915300546448, 19, 0, 24, 6, 1.0,0, 1.0, 1.0, 42, 132, 1.0, 0.387755102041, 0.0, 0.489795918367, 0.122448979592, 0.857142857143, 2.69387755102, 6.83673469388
200749, 41, 7, 50, 12, 110, 98, 0.365853658537, 0.428571428571, 0.52, 0.833333333333, 0.490909090909, 0.372727272727, 0.0636363636364, 0.454545454545, 0.109090909091, 0.890909090909, 14, 80, 146, 0.636363636364, 0.127272727273, 0.727272727273, 1.32727272727, 14, 0, 7, 0, 1.0,0, 1.0,0, 8, 85, 1.0, 0.666666666667, 0.0, 0.333333333333, 0.0, 0.380952380952, 4.04761904762, 6.95238095238
200750, 727, 6, 129, 9, 871, 440, 0.404401650619, 0.833333333333, 0.589147286822, 0.888888888889, 0.43972445465, 0.834672789897, 0.00688863375431, 0.148105625718, 0.0103329506315, 0.505166475316, 82, 344, 285, 0.654420206659, 0.0941446613088, 0.394948335247, 0.32721010333, 214, 2, 49, 17, 1.0, 1.0, 1.0, 1.0, 36, 137, 1.0, 0.758865248227, 0.00709219858156, 0.173758865248, 0.0602836879433, 0.127659574468, 0.485815602837, 1.01063829787
200751, 517, 0, 26, 0, 543, 145, 0.36750483559,0, 0.423076923077,0, 0.370165745856, 0.95211786372, 0.0, 0.0478821362799, 0.0, 0.267034990792, 73, 113, 130, 0.764272559853, 0.134438305709, 0.208103130755, 0.2394106814, 143, 3, 43, 11, 1.0, 1.0, 1.0, 1.0, 19, 123, 1.0, 0.715, 0.015, 0.215, 0.055, 0.095, 0.615, 0.65
200752, 820, 1, 206, 54, 1081, 400, 0.396341463415, 0.0, 0.432038834951, 0.814814814815, 0.423681776133, 0.758556891767, 0.000925069380204, 0.190564292322, 0.049953746531, 0.370027752081, 97, 290, 472, 0.666049953747, 0.0897317298797, 0.268270120259, 0.436632747456, 77, 3, 55, 8, 1.0, 1.0, 1.0, 1.0, 82, 203, 1.0, 0.538461538462, 0.020979020979, 0.384615384615, 0.0559440559441, 0.573426573427, 1.41958041958, 3.3006993007
1610612744, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 32,0, 428,0,0,0,0,0,0,0,0,0,0,0,0,0, 2,0,0,0,0,0,0,0,0
200755, 459, 1, 47, 0, 507, 222, 0.407407407407, 1.0, 0.553191489362,0, 0.422090729783, 0.905325443787, 0.00197238658777, 0.0927021696252, 0.0, 0.437869822485, 45, 179, 155, 0.666666666667, 0.0887573964497, 0.353057199211, 0.305719921105, 97, 7, 30, 4, 1.0, 1.0, 1.0, 1.0, 20, 121, 1.0, 0.702898550725, 0.0507246376812, 0.217391304348, 0.0289855072464, 0.144927536232, 0.876811594203, 1.1231884058
200756, 38, 2, 18, 11, 69, 32, 0.157894736842, 1.0, 0.444444444444, 0.636363636364, 0.333333333333, 0.550724637681, 0.0289855072464, 0.260869565217, 0.159420289855, 0.463768115942, 7, 37, 81, 0.768115942029, 0.101449275362, 0.536231884058, 1.17391304348, 10, 0, 6, 1, 1.0,0, 1.0, 1.0, 10, 59, 1.0, 0.588235294118, 0.0, 0.352941176471, 0.0588235294118, 0.588235294118, 3.47058823529, 4.76470588235
200757, 277, 3, 96, 20, 396, 89, 0.346570397112, 0.333333333333, 0.520833333333, 0.95, 0.419191919192, 0.699494949495, 0.00757575757576, 0.242424242424, 0.0505050505051, 0.224747474747, 67, 84, 387, 0.75, 0.169191919192, 0.212121212121, 0.977272727273, 91, 2, 29, 16, 1.0, 1.0, 1.0, 1.0, 55, 154, 1.0, 0.659420289855, 0.0144927536232, 0.210144927536, 0.115942028986, 0.398550724638, 1.11594202899, 2.80434782609
200758, 200, 2, 122, 24, 348, 133, 0.315, 0.5, 0.5, 0.833333333333, 0.416666666667, 0.574712643678, 0.00574712643678, 0.350574712644, 0.0689655172414, 0.382183908046, 35, 99, 187, 0.683908045977, 0.100574712644, 0.284482758621, 0.537356321839, 70, 1, 39, 14, 1.0, 1.0, 1.0, 1.0, 49, 80, 1.0, 0.564516129032, 0.00806451612903, 0.314516129032, 0.112903225806, 0.395161290323, 0.645161290323, 1.50806451613
200760, 194, 0, 46, 6, 246, 63, 0.329896907216,0, 0.391304347826, 1.0, 0.357723577236, 0.788617886179, 0.0, 0.186991869919, 0.0243902439024, 0.256097560976, 16, 45, 137, 0.707317073171, 0.0650406504065, 0.182926829268, 0.556910569106, 18, 2, 12, 1, 1.0, 1.0, 1.0, 1.0, 9, 79, 1.0, 0.545454545455, 0.0606060606061, 0.363636363636, 0.030303030303, 0.272727272727, 2.39393939394, 4.15151515152
200762, 137, 3, 32, 3, 175, 32, 0.350364963504, 0.333333333333, 0.65625, 1.0, 0.417142857143, 0.782857142857, 0.0171428571429, 0.182857142857, 0.0171428571429, 0.182857142857, 23, 30, 124, 0.714285714286, 0.131428571429, 0.171428571429, 0.708571428571, 7, 0, 0, 3, 1.0,0,0, 1.0, 8, 55, 1.0, 0.7, 0.0, 0.0, 0.3, 0.8, 5.5, 12.4
200764, 11, 0, 5, 0, 16, 6, 0.0,0, 0.8,0, 0.25, 0.6875, 0.0, 0.3125, 0.0, 0.375, 4, 3, 23, 1.0, 0.25, 0.1875, 1.4375, 5, 0, 2, 0, 1.0,0, 1.0,0, 6, 16, 1.0, 0.714285714286, 0.0, 0.285714285714, 0.0, 0.857142857143, 2.28571428571, 3.28571428571
200765, 386, 3, 281, 14, 684, 282, 0.30829015544, 0.666666666667, 0.555160142349, 0.714285714286, 0.419590643275, 0.56432748538, 0.00438596491228, 0.41081871345, 0.0204678362573, 0.412280701754, 210, 266, 360, 0.887426900585, 0.30701754386, 0.388888888889, 0.526315789474, 413, 11, 260, 43, 1.0, 1.0, 1.0, 1.0, 102, 198, 1.0, 0.568088033012, 0.0151306740028, 0.357634112792, 0.0591471801926, 0.14030261348, 0.27235213205, 0.495185694635
200766, 190, 0, 41, 1, 232, 55, 0.342105263158,0, 0.439024390244, 1.0, 0.362068965517, 0.818965517241, 0.0, 0.176724137931, 0.00431034482759, 0.237068965517, 61, 47, 93, 0.900862068966, 0.262931034483, 0.202586206897, 0.400862068966, 79, 3, 57, 11, 1.0, 1.0, 1.0, 1.0, 24, 43, 1.0, 0.526666666667, 0.02, 0.38, 0.0733333333333, 0.16, 0.286666666667, 0.62
200767, 45, 8, 92, 39, 184, 58, 0.333333333333, 0.375, 0.597826086957, 0.794871794872, 0.565217391304, 0.244565217391, 0.0434782608696, 0.5, 0.211956521739, 0.315217391304, 26, 44, 314, 0.576086956522, 0.141304347826, 0.239130434783, 1.70652173913, 13, 1, 5, 7, 1.0, 1.0, 1.0, 1.0, 17, 111, 1.0, 0.5, 0.0384615384615, 0.192307692308, 0.269230769231, 0.653846153846, 4.26923076923, 12.0769230769
200768, 245, 0, 98, 2, 345, 260, 0.277551020408,0, 0.397959183673, 0.5, 0.313043478261, 0.710144927536, 0.0, 0.284057971014, 0.00579710144928, 0.753623188406, 85, 254, 247, 0.933333333333, 0.246376811594, 0.736231884058, 0.715942028986, 163, 3, 86, 14, 1.0, 1.0, 1.0, 1.0, 30, 175, 1.0, 0.612781954887, 0.0112781954887, 0.323308270677, 0.0526315789474, 0.112781954887, 0.657894736842, 0.928571428571
200769, 424, 2, 87, 12, 525, 121, 0.367924528302, 0.5, 0.448275862069, 0.75, 0.390476190476, 0.807619047619, 0.00380952380952, 0.165714285714, 0.0228571428571, 0.230476190476, 44, 88, 183, 0.693333333333, 0.0838095238095, 0.167619047619, 0.348571428571, 72, 6, 13, 5, 1.0, 1.0, 1.0, 1.0, 28, 128, 1.0, 0.75, 0.0625, 0.135416666667, 0.0520833333333, 0.291666666667, 1.33333333333, 1.90625
1610612738, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 67,0, 441,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
200771, 184, 1, 68, 0, 253, 93, 0.375, 0.0, 0.455882352941,0, 0.395256916996, 0.727272727273, 0.00395256916996, 0.268774703557, 0.0, 0.367588932806, 90, 79, 89, 0.9604743083, 0.355731225296, 0.312252964427, 0.351778656126, 109, 2, 68, 10, 1.0, 1.0, 1.0, 1.0, 36, 84, 1.0, 0.57671957672, 0.010582010582, 0.359788359788, 0.0529100529101, 0.190476190476, 0.444444444444, 0.470899470899
2048, 10, 5, 19, 9, 43, 59, 0.3, 0.4, 0.578947368421, 0.888888888889, 0.558139534884, 0.232558139535, 0.116279069767, 0.441860465116, 0.209302325581, 1.37209302326, 8, 46, 121, 0.627906976744, 0.186046511628, 1.06976744186, 2.81395348837, 1, 0, 0, 0, 1.0,0,0,0, 8, 59, 1.0, 1.0, 0.0, 0.0, 0.0, 8.0, 59.0, 121.0
200776, 84, 0, 19, 3, 106, 21, 0.285714285714,0, 0.473684210526, 1.0, 0.339622641509, 0.792452830189, 0.0, 0.179245283019, 0.0283018867925, 0.198113207547, 27, 23, 50, 0.915094339623, 0.254716981132, 0.216981132075, 0.471698113208, 30, 1, 8, 2, 1.0, 1.0, 1.0, 1.0, 9, 45, 1.0, 0.731707317073, 0.0243902439024, 0.19512195122, 0.0487804878049, 0.219512195122, 1.09756097561, 1.21951219512
200779, 107, 0, 1, 0, 108, 9, 0.383177570093,0, 1.0,0, 0.388888888889, 0.990740740741, 0.0, 0.00925925925926, 0.0, 0.0833333333333, 1, 10, 33, 0.62037037037, 0.00925925925926, 0.0925925925926, 0.305555555556, 4, 0, 1, 0, 1.0,0, 1.0,0, 2, 21, 1.0, 0.8, 0.0, 0.2, 0.0, 0.4, 4.2, 6.6
2124, 91, 0, 8, 2, 101, 13, 0.395604395604,0, 0.5, 1.0, 0.415841584158, 0.90099009901, 0.0, 0.0792079207921, 0.019801980198, 0.128712871287, 12, 15, 82, 0.70297029703, 0.118811881188, 0.148514851485, 0.811881188119, 13, 0, 2, 1, 1.0,0, 1.0, 1.0, 6, 68, 1.0, 0.8125, 0.0, 0.125, 0.0625, 0.375, 4.25, 5.125
200781, 3, 0, 1, 0, 4, 2, 0.333333333333,0, 1.0,0, 0.5, 0.75, 0.0, 0.25, 0.0, 0.5, 0, 2, 0, 0.5, 0.0, 0.5, 0.0, 2, 0, 1, 0, 1.0,0, 1.0,0, 0, 0, 1.0, 0.666666666667, 0.0, 0.333333333333, 0.0, 0.0, 0.0, 0.0
