1610612756, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 67,0, 452,0,0,0,0,0,0,0,0,0,0,0,0,0, 2,0,0,0,0,0,0,0,0
21, 229, 1, 7, 0, 237, 36, 0.375545851528, 0.0, 0.142857142857,0, 0.367088607595, 0.966244725738, 0.0042194092827, 0.0295358649789, 0.0, 0.151898734177, 29, 0, 61, 0.755274261603, 0.122362869198, 0.0, 0.257383966245, 55, 1, 13, 8, 1.0, 1.0, 1.0, 1.0, 26, 63, 1.0, 0.714285714286, 0.012987012987, 0.168831168831, 0.103896103896, 0.337662337662, 0.818181818182, 0.792207792208
1610612758, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 47,0, 459,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612759, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 68,0, 395,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612760, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 70,0, 468,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612761, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 38,0, 532,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
26, 19, 4, 17, 2, 42, 17, 0.210526315789, 0.0, 0.411764705882, 1.0, 0.309523809524, 0.452380952381, 0.0952380952381, 0.404761904762, 0.047619047619, 0.404761904762, 9, 0, 66, 0.904761904762, 0.214285714286, 0.0, 1.57142857143, 6, 0, 0, 0, 1.0,0,0,0, 1, 51, 1.0, 1.0, 0.0, 0.0, 0.0, 0.166666666667, 8.5, 11.0
1610612763, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 66,0, 438,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612764, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 85,0, 452,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612765, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 60,0, 537,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
2078, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 2, 0, 0,0,0,0,0, 1, 0, 0, 0, 1.0,0,0,0, 0, 0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2053, 35, 6, 16, 4, 61, 28, 0.171428571429, 0.333333333333, 0.3125, 1.0, 0.27868852459, 0.573770491803, 0.0983606557377, 0.262295081967, 0.0655737704918, 0.459016393443, 14, 0, 56, 0.950819672131, 0.229508196721, 0.0, 0.918032786885, 7, 0, 2, 0, 1.0,0, 1.0,0, 7, 44, 1.0, 0.777777777778, 0.0, 0.222222222222, 0.0, 0.777777777778, 4.88888888889, 6.22222222222
2082, 11, 0, 4, 0, 15, 5, 0.363636363636,0, 0.75,0, 0.466666666667, 0.733333333333, 0.0, 0.266666666667, 0.0, 0.333333333333, 1, 0, 17, 0.6, 0.0666666666667, 0.0, 1.13333333333, 1, 0, 0, 0, 1.0,0,0,0, 0, 11, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 11.0, 17.0
2084, 300, 10, 63, 8, 381, 140, 0.28, 0.8, 0.634920634921, 0.5, 0.356955380577, 0.787401574803, 0.0262467191601, 0.165354330709, 0.0209973753281, 0.367454068241, 35, 0, 189, 0.734908136483, 0.0918635170604, 0.0, 0.496062992126, 27, 4, 14, 2, 1.0, 1.0, 1.0, 1.0, 23, 111, 1.0, 0.574468085106, 0.0851063829787, 0.297872340426, 0.0425531914894, 0.489361702128, 2.36170212766, 4.02127659574
2054, 67, 49, 56, 28, 200, 91, 0.194029850746, 0.510204081633, 0.553571428571, 0.785714285714, 0.455, 0.335, 0.245, 0.28, 0.14, 0.455, 24, 0, 242, 0.665, 0.12, 0.0, 1.21, 15, 0, 1, 1, 1.0,0, 1.0, 1.0, 8, 137, 1.0, 0.882352941176, 0.0, 0.0588235294118, 0.0588235294118, 0.470588235294, 8.05882352941, 14.2352941176
42, 113, 24, 135, 9, 281, 133, 0.238938053097, 0.291666666667, 0.562962962963, 0.888888888889, 0.419928825623, 0.402135231317, 0.085409252669, 0.480427046263, 0.0320284697509, 0.473309608541, 35, 0, 243, 0.70462633452, 0.124555160142, 0.0, 0.864768683274, 40, 2, 19, 6, 1.0, 1.0, 1.0, 1.0, 19, 138, 1.0, 0.597014925373, 0.0298507462687, 0.283582089552, 0.089552238806, 0.283582089552, 2.05970149254, 3.62686567164
2091, 47, 21, 32, 22, 122, 61, 0.255319148936, 0.380952380952, 0.5625, 0.863636363636, 0.467213114754, 0.385245901639, 0.172131147541, 0.262295081967, 0.180327868852, 0.5, 18, 0, 102, 0.680327868852, 0.147540983607, 0.0, 0.83606557377, 4, 1, 4, 1, 1.0, 1.0, 1.0, 1.0, 15, 102, 1.0, 0.4, 0.1, 0.4, 0.1, 1.5, 10.2, 10.2
2092, 5, 2, 8, 0, 15, 8, 0.0, 0.0, 0.75,0, 0.4, 0.333333333333, 0.133333333333, 0.533333333333, 0.0, 0.533333333333, 2, 0, 29, 0.733333333333, 0.133333333333, 0.0, 1.93333333333, 3, 0, 1, 0, 1.0,0, 1.0,0, 3, 14, 1.0, 0.75, 0.0, 0.25, 0.0, 0.75, 3.5, 7.25
45, 519, 0, 68, 3, 590, 181, 0.346820809249,0, 0.573529411765, 0.666666666667, 0.374576271186, 0.879661016949, 0.0, 0.115254237288, 0.00508474576271, 0.306779661017, 77, 0, 224, 0.75593220339, 0.130508474576, 0.0, 0.379661016949, 139, 8, 88, 13, 1.0, 1.0, 1.0, 1.0, 38, 165, 1.0, 0.560483870968, 0.0322580645161, 0.354838709677, 0.0524193548387, 0.153225806452, 0.665322580645, 0.903225806452
2094, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 0,0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2,0,0,0,0,0,0,0,0
2095, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 0,0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
2098, 15, 0, 6, 2, 23, 12, 0.333333333333,0, 0.666666666667, 0.5, 0.434782608696, 0.652173913043, 0.0, 0.260869565217, 0.0869565217391, 0.521739130435, 2, 0, 9, 0.652173913043, 0.0869565217391, 0.0, 0.391304347826, 1, 0, 0, 1, 1.0,0,0, 1.0, 0, 9, 1.0, 0.5, 0.0, 0.0, 0.5, 0.0, 4.5, 4.5
51, 234, 0, 5, 0, 239, 29, 0.482905982906,0, 0.4,0, 0.481171548117, 0.979079497908, 0.0, 0.0209205020921, 0.0, 0.121338912134, 15, 0, 25, 0.581589958159, 0.0627615062762, 0.0, 0.10460251046, 52, 2, 10, 5, 1.0, 1.0, 1.0, 1.0, 5, 51, 1.0, 0.753623188406, 0.0289855072464, 0.144927536232, 0.0724637681159, 0.0724637681159, 0.739130434783, 0.36231884058
2101, 122, 2, 35, 19, 178, 58, 0.352459016393, 1.0, 0.685714285714, 0.736842105263, 0.466292134831, 0.685393258427, 0.0112359550562, 0.196629213483, 0.106741573034, 0.325842696629, 25, 0, 79, 0.674157303371, 0.140449438202, 0.0, 0.443820224719, 22, 3, 9, 0, 1.0, 1.0, 1.0,0, 11, 81, 1.0, 0.647058823529, 0.0882352941176, 0.264705882353, 0.0, 0.323529411765, 2.38235294118, 2.32352941176
2057, 16, 0, 0, 0, 16, 0, 0.3125,0,0,0, 0.3125, 1.0, 0.0, 0.0, 0.0, 0.0, 2, 0, 3, 0.8125, 0.125, 0.0, 0.1875, 4, 0, 2, 0, 1.0,0, 1.0,0, 1, 2, 1.0, 0.666666666667, 0.0, 0.333333333333, 0.0, 0.166666666667, 0.333333333333, 0.5
56, 1077, 18, 218, 0, 1313, 352, 0.366759517177, 0.444444444444, 0.504587155963,0, 0.390708301599, 0.820258948972, 0.013709063214, 0.166031987814, 0.0, 0.268088347296, 120, 0, 361, 0.700685453161, 0.0913937547601, 0.0, 0.274942878903, 359, 20, 123, 12, 1.0, 1.0, 1.0, 1.0, 69, 194, 1.0, 0.698443579767, 0.0389105058366, 0.239299610895, 0.0233463035019, 0.134241245136, 0.377431906615, 0.70233463035
57, 504, 7, 122, 22, 655, 310, 0.311507936508, 0.428571428571, 0.44262295082, 0.818181818182, 0.354198473282, 0.769465648855, 0.0106870229008, 0.186259541985, 0.0335877862595, 0.473282442748, 93, 0, 355, 0.787786259542, 0.141984732824, 0.0, 0.541984732824, 142, 17, 66, 16, 1.0, 1.0, 1.0, 1.0, 119, 226, 1.0, 0.589211618257, 0.0705394190871, 0.273858921162, 0.0663900414938, 0.49377593361, 0.9377593361, 1.47302904564
2106, 41, 7, 19, 2, 69, 34, 0.268292682927, 0.428571428571, 0.263157894737, 0.5, 0.289855072464, 0.594202898551, 0.101449275362, 0.275362318841, 0.0289855072464, 0.492753623188, 5, 0, 46, 0.782608695652, 0.0724637681159, 0.0, 0.666666666667, 3, 0, 0, 0, 1.0,0,0,0, 3, 38, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 12.6666666667, 15.3333333333
1610612746, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 101,0, 506,0,0,0,0,0,0,0,0,0,0,0,0,0, 2,0,0,0,0,0,0,0,0
63, 72, 5, 99, 9, 185, 154, 0.138888888889, 0.8, 0.606060606061, 0.777777777778, 0.437837837838, 0.389189189189, 0.027027027027, 0.535135135135, 0.0486486486486, 0.832432432432, 36, 0, 562, 0.756756756757, 0.194594594595, 0.0, 3.03783783784, 61, 1, 26, 2, 1.0, 1.0, 1.0, 1.0, 33, 159, 1.0, 0.677777777778, 0.0111111111111, 0.288888888889, 0.0222222222222, 0.366666666667, 1.76666666667, 6.24444444444
64, 198, 4, 13, 0, 215, 38, 0.343434343434, 1.0, 0.615384615385,0, 0.372093023256, 0.920930232558, 0.0186046511628, 0.0604651162791, 0.0, 0.176744186047, 11, 0, 168, 0.679069767442, 0.0511627906977, 0.0, 0.781395348837, 26, 1, 9, 1, 1.0, 1.0, 1.0, 1.0, 21, 61, 1.0, 0.702702702703, 0.027027027027, 0.243243243243, 0.027027027027, 0.567567567568, 1.64864864865, 4.54054054054
67, 5, 1, 1, 0, 7, 2, 0.2, 0.0, 0.0,0, 0.142857142857, 0.714285714286, 0.142857142857, 0.142857142857, 0.0, 0.285714285714, 2, 0, 4, 1.14285714286, 0.285714285714, 0.0, 0.571428571429, 1, 0, 0, 0, 1.0,0,0,0, 0, 7, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 7.0, 4.0
70, 151, 0, 4, 0, 155, 15, 0.423841059603,0, 0.25,0, 0.41935483871, 0.974193548387, 0.0, 0.0258064516129, 0.0, 0.0967741935484, 15, 0, 35, 0.677419354839, 0.0967741935484, 0.0, 0.225806451613, 41, 0, 8, 1, 1.0,0, 1.0, 1.0, 8, 30, 1.0, 0.82, 0.0, 0.16, 0.02, 0.16, 0.6, 0.7
72, 154, 0, 37, 0, 191, 71, 0.311688311688,0, 0.297297297297,0, 0.30890052356, 0.806282722513, 0.0, 0.193717277487, 0.0, 0.371727748691, 30, 0, 73, 0.848167539267, 0.157068062827, 0.0, 0.38219895288, 97, 6, 17, 5, 1.0, 1.0, 1.0, 1.0, 19, 63, 1.0, 0.776, 0.048, 0.136, 0.04, 0.152, 0.504, 0.584
2121, 2, 0, 0, 0, 2, 0, 0.0,0,0,0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1, 1.5, 0.5, 0.0, 0.5, 0, 0, 0, 0,0,0,0,0, 0, 3,0,0,0,0,0,0,0,0
2123, 2, 3, 0, 0, 5, 2, 0.0, 0.333333333333,0,0, 0.2, 0.4, 0.6, 0.0, 0.0, 0.4, 1, 0, 2, 1.0, 0.2, 0.0, 0.4, 0, 0, 1, 0,0,0, 1.0,0, 0, 1, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0
76, 123, 1, 64, 8, 196, 43, 0.325203252033, 0.0, 0.640625, 0.875, 0.448979591837, 0.627551020408, 0.00510204081633, 0.326530612245, 0.0408163265306, 0.219387755102, 15, 0, 106, 0.627551020408, 0.0765306122449, 0.0, 0.540816326531, 10, 0, 7, 2, 1.0,0, 1.0, 1.0, 9, 62, 1.0, 0.526315789474, 0.0, 0.368421052632, 0.105263157895, 0.473684210526, 3.26315789474, 5.57894736842
77, 96, 0, 5, 0, 101, 16, 0.34375,0, 0.0,0, 0.326732673267, 0.950495049505, 0.0, 0.049504950495, 0.0, 0.158415841584, 18, 0, 39, 0.851485148515, 0.178217821782, 0.0, 0.386138613861, 43, 4, 6, 4, 1.0, 1.0, 1.0, 1.0, 5, 37, 1.0, 0.754385964912, 0.0701754385965, 0.105263157895, 0.0701754385965, 0.0877192982456, 0.649122807018, 0.684210526316
2061, 64, 2, 16, 3, 85, 29, 0.375, 0.5, 0.3125, 0.666666666667, 0.376470588235, 0.752941176471, 0.0235294117647, 0.188235294118, 0.0352941176471, 0.341176470588, 3, 0, 41, 0.658823529412, 0.0352941176471, 0.0, 0.482352941176, 3, 1, 0, 0, 1.0, 1.0,0,0, 4, 16, 1.0, 0.75, 0.25, 0.0, 0.0, 1.0, 4.0, 10.25
2128, 70, 0, 29, 0, 99, 50, 0.257142857143,0, 0.655172413793,0, 0.373737373737, 0.707070707071, 0.0, 0.292929292929, 0.0, 0.505050505051, 23, 0, 37, 0.858585858586, 0.232323232323, 0.0, 0.373737373737, 39, 2, 19, 3, 1.0, 1.0, 1.0, 1.0, 10, 44, 1.0, 0.619047619048, 0.031746031746, 0.301587301587, 0.047619047619, 0.15873015873, 0.698412698413, 0.587301587302
2130, 188, 0, 11, 0, 199, 31, 0.377659574468,0, 0.454545454545,0, 0.381909547739, 0.94472361809, 0.0, 0.0552763819095, 0.0, 0.155778894472, 23, 0, 63, 0.733668341709, 0.115577889447, 0.0, 0.316582914573, 34, 5, 14, 5, 1.0, 1.0, 1.0, 1.0, 10, 57, 1.0, 0.586206896552, 0.0862068965517, 0.241379310345, 0.0862068965517, 0.172413793103, 0.98275862069, 1.08620689655
84, 883, 2, 151, 4, 1040, 350, 0.349943374858, 1.0, 0.370860927152, 0.25, 0.353846153846, 0.849038461538, 0.00192307692308, 0.145192307692, 0.00384615384615, 0.336538461538, 116, 0, 347, 0.757692307692, 0.111538461538, 0.0, 0.333653846154, 172, 8, 55, 7, 1.0, 1.0, 1.0, 1.0, 77, 161, 1.0, 0.710743801653, 0.0330578512397, 0.227272727273, 0.0289256198347, 0.318181818182, 0.665289256198, 1.43388429752
2062, 172, 0, 6, 0, 178, 18, 0.372093023256,0, 0.666666666667,0, 0.38202247191, 0.966292134831, 0.0, 0.0337078651685, 0.0, 0.101123595506, 16, 0, 36, 0.707865168539, 0.0898876404494, 0.0, 0.202247191011, 44, 2, 5, 5, 1.0, 1.0, 1.0, 1.0, 6, 35, 1.0, 0.785714285714, 0.0357142857143, 0.0892857142857, 0.0892857142857, 0.107142857143, 0.625, 0.642857142857
87, 152, 148, 104, 53, 457, 291, 0.197368421053, 0.459459459459, 0.557692307692, 0.924528301887, 0.448577680525, 0.332603938731, 0.323851203501, 0.227571115974, 0.115973741794, 0.636761487965, 78, 0, 1015, 0.722100656455, 0.17067833698, 0.0, 2.22100656455, 55, 3, 13, 2, 1.0, 1.0, 1.0, 1.0, 17, 210, 1.0, 0.753424657534, 0.041095890411, 0.178082191781, 0.027397260274, 0.232876712329, 2.87671232877, 13.904109589
89, 811, 12, 92, 0, 915, 247, 0.366214549938, 0.666666666667, 0.478260869565,0, 0.381420765027, 0.886338797814, 0.0131147540984, 0.100546448087, 0.0, 0.269945355191, 136, 0, 241, 0.767213114754, 0.148633879781, 0.0, 0.263387978142, 339, 8, 138, 36, 1.0, 1.0, 1.0, 1.0, 45, 125, 1.0, 0.650671785029, 0.0153550863724, 0.264875239923, 0.0690978886756, 0.0863723608445, 0.239923224568, 0.462571976967
15, 528, 0, 47, 1, 576, 179, 0.376893939394,0, 0.63829787234, 1.0, 0.399305555556, 0.916666666667, 0.0, 0.0815972222222, 0.00173611111111, 0.310763888889, 46, 0, 241, 0.680555555556, 0.0798611111111, 0.0, 0.418402777778, 53, 5, 13, 5, 1.0, 1.0, 1.0, 1.0, 33, 124, 1.0, 0.697368421053, 0.0657894736842, 0.171052631579, 0.0657894736842, 0.434210526316, 1.63157894737, 3.17105263158
93, 331, 5, 33, 0, 369, 62, 0.377643504532, 0.8, 0.545454545455,0, 0.39837398374, 0.89701897019, 0.0135501355014, 0.0894308943089, 0.0, 0.168021680217, 45, 0, 139, 0.723577235772, 0.121951219512, 0.0, 0.376693766938, 85, 1, 15, 2, 1.0, 1.0, 1.0, 1.0, 29, 121, 1.0, 0.825242718447, 0.00970873786408, 0.145631067961, 0.0194174757282, 0.281553398058, 1.17475728155, 1.34951456311
2143, 24, 0, 3, 0, 27, 2, 0.25,0, 0.666666666667,0, 0.296296296296, 0.888888888889, 0.0, 0.111111111111, 0.0, 0.0740740740741, 6, 0, 15, 0.925925925926, 0.222222222222, 0.0, 0.555555555556, 19, 3, 8, 4, 1.0, 1.0, 1.0, 1.0, 3, 21, 1.0, 0.558823529412, 0.0882352941176, 0.235294117647, 0.117647058824, 0.0882352941176, 0.617647058824, 0.441176470588
3, 237, 0, 47, 6, 290, 157, 0.362869198312,0, 0.574468085106, 1.0, 0.410344827586, 0.81724137931, 0.0, 0.162068965517, 0.0206896551724, 0.541379310345, 37, 0, 274, 0.71724137931, 0.127586206897, 0.0, 0.944827586207, 60, 3, 11, 4, 1.0, 1.0, 1.0, 1.0, 48, 159, 1.0, 0.769230769231, 0.0384615384615, 0.141025641026, 0.0512820512821, 0.615384615385, 2.03846153846, 3.51282051282
2064, 218, 0, 48, 0, 266, 72, 0.357798165138,0, 0.208333333333,0, 0.330827067669, 0.81954887218, 0.0, 0.18045112782, 0.0, 0.270676691729, 33, 0, 81, 0.793233082707, 0.124060150376, 0.0, 0.304511278195, 82, 3, 35, 7, 1.0, 1.0, 1.0, 1.0, 27, 99, 1.0, 0.645669291339, 0.0236220472441, 0.275590551181, 0.0551181102362, 0.212598425197, 0.779527559055, 0.637795275591
98, 52, 0, 2, 0, 54, 0, 0.230769230769,0, 0.5,0, 0.240740740741, 0.962962962963, 0.0, 0.037037037037, 0.0, 0.0, 7, 0, 25, 0.888888888889, 0.12962962963, 0.0, 0.462962962963, 5, 0, 3, 2, 1.0,0, 1.0, 1.0, 8, 13, 1.0, 0.5, 0.0, 0.3, 0.2, 0.8, 1.3, 2.5
103, 93, 1, 16, 0, 110, 23, 0.322580645161, 1.0, 0.5,0, 0.354545454545, 0.845454545455, 0.00909090909091, 0.145454545455, 0.0, 0.209090909091, 14, 0, 37, 0.772727272727, 0.127272727273, 0.0, 0.336363636364, 12, 1, 6, 2, 1.0, 1.0, 1.0, 1.0, 8, 53, 1.0, 0.571428571429, 0.047619047619, 0.285714285714, 0.0952380952381, 0.380952380952, 2.52380952381, 1.7619047619
105, 217, 3, 24, 1, 245, 44, 0.31797235023, 0.333333333333, 0.541666666667, 1.0, 0.342857142857, 0.885714285714, 0.0122448979592, 0.0979591836735, 0.00408163265306, 0.179591836735, 25, 0, 166, 0.759183673469, 0.102040816327, 0.0, 0.677551020408, 59, 1, 16, 6, 1.0, 1.0, 1.0, 1.0, 26, 98, 1.0, 0.719512195122, 0.0121951219512, 0.19512195122, 0.0731707317073, 0.317073170732, 1.19512195122, 2.0243902439
2155, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 0,0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
109, 281, 11, 27, 10, 329, 83, 0.298932384342, 0.545454545455, 0.555555555556, 1.0, 0.349544072948, 0.854103343465, 0.0334346504559, 0.0820668693009, 0.0303951367781, 0.252279635258, 55, 0, 296, 0.817629179331, 0.16717325228, 0.0, 0.899696048632, 54, 4, 38, 6, 1.0, 1.0, 1.0, 1.0, 22, 215, 1.0, 0.529411764706, 0.0392156862745, 0.372549019608, 0.0588235294118, 0.21568627451, 2.10784313725, 2.90196078431
111, 377, 34, 112, 23, 546, 214, 0.331564986737, 0.441176470588, 0.580357142857, 0.869565217391, 0.412087912088, 0.690476190476, 0.0622710622711, 0.205128205128, 0.0421245421245, 0.391941391941, 55, 0, 494, 0.688644688645, 0.100732600733, 0.0, 0.904761904762, 57, 0, 16, 3, 1.0,0, 1.0, 1.0, 49, 291, 1.0, 0.75, 0.0, 0.210526315789, 0.0394736842105, 0.644736842105, 3.82894736842, 6.5
2162, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 0,0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
2067, 211, 1, 16, 0, 228, 35, 0.407582938389, 0.0, 0.5625,0, 0.416666666667, 0.925438596491, 0.00438596491228, 0.0701754385965, 0.0, 0.15350877193, 26, 0, 42, 0.697368421053, 0.114035087719, 0.0, 0.184210526316, 32, 2, 7, 8, 1.0, 1.0, 1.0, 1.0, 6, 58, 1.0, 0.65306122449, 0.0408163265306, 0.142857142857, 0.163265306122, 0.122448979592, 1.18367346939, 0.857142857143
120, 579, 7, 100, 4, 690, 347, 0.392055267703, 0.571428571429, 0.64, 0.75, 0.431884057971, 0.839130434783, 0.0101449275362, 0.144927536232, 0.00579710144928, 0.502898550725, 60, 0, 272, 0.655072463768, 0.0869565217391, 0.0, 0.394202898551, 144, 5, 27, 15, 1.0, 1.0, 1.0, 1.0, 31, 203, 1.0, 0.753926701571, 0.0261780104712, 0.141361256545, 0.0785340314136, 0.162303664921, 1.06282722513, 1.42408376963
121, 427, 28, 142, 2, 599, 251, 0.367681498829, 0.392857142857, 0.478873239437, 1.0, 0.397328881469, 0.71285475793, 0.0467445742905, 0.237061769616, 0.00333889816361, 0.419031719533, 72, 0, 585, 0.722871452421, 0.12020033389, 0.0, 0.976627712855, 40, 1, 34, 4, 1.0, 1.0, 1.0, 1.0, 34, 233, 1.0, 0.506329113924, 0.0126582278481, 0.430379746835, 0.0506329113924, 0.430379746835, 2.94936708861, 7.40506329114
123, 236, 0, 65, 1, 302, 136, 0.360169491525,0, 0.461538461538, 0.0, 0.380794701987, 0.781456953642, 0.0, 0.215231788079, 0.00331125827815, 0.450331125828, 87, 0, 137, 0.907284768212, 0.288079470199, 0.0, 0.453642384106, 178, 4, 57, 17, 1.0, 1.0, 1.0, 1.0, 28, 115, 1.0, 0.6953125, 0.015625, 0.22265625, 0.06640625, 0.109375, 0.44921875, 0.53515625
