0, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 0, 790, 0,0,0,0,0, 95727, 3082, 25416, 2513, 0.174047029574, 0.310837118754, 0.268098835379, 0.716673298846, 12772, 0, 0.206993956035, 0.755314112579, 0.0243178841389, 0.200539696066, 0.0198283072165, 0.100774826808, 0.0, 0.0
2048, 11, 8, 17, 7, 43, 44, 0.272727272727, 0.0, 0.294117647059, 1.0, 0.348837209302, 0.255813953488, 0.186046511628, 0.395348837209, 0.162790697674, 1.02325581395, 13, 41, 89, 0.953488372093, 0.302325581395, 0.953488372093, 2.06976744186, 5, 0, 0, 1, 1.0,0,0, 1.0, 0, 50, 1.0, 0.833333333333, 0.0, 0.0, 0.166666666667, 0.0, 8.33333333333, 14.8333333333
2050, 404, 2, 86, 2, 494, 85, 0.381188118812, 0.5, 0.523255813953, 1.0, 0.408906882591, 0.817813765182, 0.00404858299595, 0.174089068826, 0.00404858299595, 0.172064777328, 24, 74, 206, 0.63967611336, 0.0485829959514, 0.14979757085, 0.417004048583, 35, 3, 23, 3, 1.0, 1.0, 1.0, 1.0, 29, 128, 1.0, 0.546875, 0.046875, 0.359375, 0.046875, 0.453125, 2.0, 3.21875
1610612739, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 63,0, 412,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
2052, 624, 1, 87, 5, 717, 197, 0.354166666667, 0.0, 0.287356321839, 1.0, 0.350069735007, 0.870292887029, 0.00139470013947, 0.121338912134, 0.00697350069735, 0.274755927476, 67, 156, 235, 0.743375174338, 0.0934449093445, 0.217573221757, 0.327754532775, 141, 1, 51, 12, 1.0, 1.0, 1.0, 1.0, 45, 116, 1.0, 0.687804878049, 0.00487804878049, 0.248780487805, 0.0585365853659, 0.219512195122, 0.565853658537, 1.14634146341
1610612741, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 42,0, 465,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612742, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 49,0, 386,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612743, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 22,0, 484,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
2056, 56, 0, 24, 4, 84, 40, 0.339285714286,0, 0.583333333333, 1.0, 0.440476190476, 0.666666666667, 0.0, 0.285714285714, 0.047619047619, 0.47619047619, 22, 42, 81, 0.821428571429, 0.261904761905, 0.5, 0.964285714286, 8, 0, 2, 1, 1.0,0, 1.0, 1.0, 2, 86, 1.0, 0.727272727273, 0.0, 0.181818181818, 0.0909090909091, 0.181818181818, 7.81818181818, 7.36363636364
1610612745, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 54,0, 455,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612746, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 51,0, 429,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
2059, 196, 0, 108, 11, 315, 89, 0.321428571429,0, 0.62037037037, 1.0, 0.447619047619, 0.622222222222, 0.0, 0.342857142857, 0.0349206349206, 0.28253968254, 46, 90, 337, 0.698412698413, 0.146031746032, 0.285714285714, 1.06984126984, 65, 0, 13, 5, 1.0,0, 1.0, 1.0, 45, 202, 1.0, 0.78313253012, 0.0, 0.156626506024, 0.0602409638554, 0.542168674699, 2.43373493976, 4.06024096386
2060, 345, 1, 90, 3, 439, 163, 0.394202898551, 1.0, 0.366666666667, 0.666666666667, 0.391799544419, 0.785876993166, 0.00227790432802, 0.205011389522, 0.00683371298405, 0.371298405467, 92, 151, 222, 0.817767653759, 0.209567198178, 0.343963553531, 0.50569476082, 171, 19, 73, 9, 1.0, 1.0, 1.0, 1.0, 64, 183, 1.0, 0.628676470588, 0.0698529411765, 0.268382352941, 0.0330882352941, 0.235294117647, 0.672794117647, 0.816176470588
1610612749, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 38,0, 455,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612750, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 43,0, 445,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612751, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 51,0, 437,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612752, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 54,0, 466,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612753, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 37,0, 446,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612754, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 29,0, 430,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612755, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 59,0, 491,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612756, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 44,0, 377,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612757, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 61,0, 456,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
1610612758, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 58,0, 462,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
1610612759, 0, 0, 0, 0, 0, 0,0,0,0,0,0,0,0,0,0,0, 53,0, 370,0,0,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0
